species,larval,postlarval,juvenile-adult
monodon,0.283017038,0.244036651,0.269570742
monodon,0.241783279,0.192820395,0.312379657
monodon,0.278212364,0.274219924,0.262616552
monodon,0.264054554,0.23077602,0.227467346
monodon,0.249168355,0.204926237,0.311507964
monodon,0.246623372,0.282861434,0.345797064
monodon,0.28723008,0.245755878,0.269082008
monodon,0.260918846,0.241530171,0.260484187
monodon,0.196133442,0.278256249,0.366368646
monodon,0.289300609,0.222385176,0.362309917
monodon,0.266664905,0.281633871,0.307740726
monodon,0.321056412,0.263975357,0.361160291
monodon,0.237837474,0.193037918,0.290095692
monodon,0.248318928,0.272664624,0.328708675
monodon,0.1969428,0.30106744,0.3362203
monodon,0.278364512,0.231721945,0.293048107
monodon,0.228214897,0.289269734,0.250501385
monodon,0.227105873,0.287220786,0.21545401
monodon,0.235265863,0.207318928,0.316142125
monodon,0.245406799,0.253925086,0.343117361
monodon,0.244274871,0.285382173,0.294679531
monodon,0.273671807,0.22203517,0.293378823
monodon,0.242785706,0.178849769,0.327387993
monodon,0.232471719,0.253105967,0.226261066
monodon,0.302254917,0.267295244,0.357044585
monodon,0.265837033,0.164160671,0.322673642
monodon,0.248326515,0.294445509,0.280018978
monodon,0.225168053,0.235537696,0.248074955
monodon,0.27367008,0.261112093,0.34246857
monodon,0.251231164,0.257356445,0.272366949
monodon,0.295169719,0.254044008,0.229531045
monodon,0.240160103,0.270091172,0.248326785
monodon,0.218675851,0.225347743,0.228663879
monodon,0.24594383,0.281762959,0.272785074
monodon,0.245648137,0.204643497,0.333352275
monodon,0.274010565,0.24118691,0.384256509
monodon,0.216786298,0.229240717,0.335218213
monodon,0.258476378,0.248075367,0.276805118
monodon,0.274952207,0.204271204,0.269371977
monodon,0.255835746,0.330844225,0.275973519
monodon,0.281702428,0.279115019,0.205327159
monodon,0.226127833,0.279419415,0.278725601
monodon,0.212911528,0.223128103,0.270986276
monodon,0.232935347,0.246483552,0.339057364
monodon,0.252049808,0.328531812,0.296356735
monodon,0.256248868,0.266026773,0.322918156
monodon,0.268265385,0.241865828,0.30110117
monodon,0.199047534,0.231463049,0.324602735
monodon,0.207373002,0.271573689,0.315039934
monodon,0.252153014,0.227670855,0.282254109
monodon,0.270052723,0.196794897,0.332265409
monodon,0.209904238,0.236697882,0.313696392
monodon,0.246627544,0.194375181,0.325363579
monodon,0.273388284,0.276326029,0.366836927
monodon,0.260797456,0.236187219,0.264090828
monodon,0.230064531,0.297978315,0.277649829
monodon,0.21351772,0.255234017,0.378695794
monodon,0.314431885,0.265419392,0.364546212
monodon,0.23464481,0.29530644,0.207667071
monodon,0.270201753,0.207257778,0.261822237
monodon,0.227262102,0.209114318,0.260126377
monodon,0.188326781,0.221289929,0.344252222
monodon,0.234767678,0.259337603,0.232266208
monodon,0.225675831,0.269428648,0.34278212
monodon,0.276054996,0.260391531,0.318906141
monodon,0.236328055,0.233528825,0.36046519
monodon,0.2510866,0.285234905,0.230771147
monodon,0.252460963,0.236735108,0.212692308
monodon,0.210825366,0.254024762,0.227933385
monodon,0.225789298,0.237799973,0.342672384
monodon,0.225169881,0.307257308,0.324145843
monodon,0.275689333,0.2933783,0.211604742
monodon,0.253225498,0.277638625,0.317857266
monodon,0.24774282,0.23063038,0.215636076
monodon,0.206830584,0.221507037,0.329724244
monodon,0.279502036,0.270299583,0.29370212
monodon,0.275924968,0.240783023,0.286362499
monodon,0.279916433,0.225632331,0.341292374
monodon,0.262451817,0.265473883,0.224360246
monodon,0.265244089,0.232321392,0.338085416
monodon,0.241868035,0.238962053,0.21061894
monodon,0.222697998,0.254895683,0.229760518
monodon,0.273768185,0.243988512,0.345386686
monodon,0.24109755,0.225687275,0.364384396
monodon,0.221821462,0.230571864,0.294295479
monodon,0.255996783,0.225399005,0.377437169
monodon,0.278363819,0.225202184,0.203825679
monodon,0.250814561,0.278553578,0.387542465
monodon,0.243723821,0.2088384,0.371502785
monodon,0.26411951,0.261258674,0.31793608
monodon,0.269845098,0.26347362,0.372402562
monodon,0.247977108,0.240544649,0.298957019
monodon,0.25774801,0.204163728,0.2522212
monodon,0.223976602,0.246561235,0.22192848
monodon,0.213004292,0.224181523,0.356741728
monodon,0.222460774,0.255634172,0.30775381
monodon,0.325401793,0.234177178,0.378725616
monodon,0.234099943,0.274876523,0.267109495
monodon,0.288929912,0.287576653,0.202791612
monodon,0.213938091,0.224323422,0.280349378
monodon,0.303913952,0.193619898,0.354404417
monodon,0.204724968,0.240808181,0.399215206
monodon,0.225765993,0.247702663,0.276231417
monodon,0.205434466,0.199533757,0.212066449
monodon,0.254068704,0.259572447,0.233526212
monodon,0.268595347,0.210464393,0.373038339
monodon,0.239524308,0.220690086,0.284223237
monodon,0.214074493,0.253628707,0.389814812
monodon,0.227669907,0.248127713,0.210307585
monodon,0.21684712,0.241450073,0.308710556
monodon,0.186714698,0.236118539,0.378606662
monodon,0.194430584,0.298474136,0.248872073
monodon,0.273847308,0.291398143,0.276980775
monodon,0.292087904,0.23691002,0.348900697
monodon,0.255363759,0.237640248,0.294344846
monodon,0.303791808,0.215635243,0.255481541
monodon,0.266642942,0.263115277,0.293742735
monodon,0.223848953,0.251878874,0.318498579
monodon,0.22227399,0.195851496,0.292952027
monodon,0.246069587,0.2512757,0.25475866
monodon,0.260276663,0.198616095,0.201564507
monodon,0.234654778,0.223514425,0.332605313
monodon,0.29874625,0.253740372,0.234699476
monodon,0.255306856,0.222292523,0.38504859
monodon,0.192124513,0.249497102,0.396714645
monodon,0.214441321,0.259641677,0.288766108
monodon,0.236620402,0.248970396,0.380469404
monodon,0.294825208,0.236585816,0.231909984
monodon,0.211932705,0.240648558,0.298486178
monodon,0.259741178,0.208271466,0.231138621
monodon,0.244141275,0.230682838,0.398801581
monodon,0.228951731,0.23317421,0.386973005
monodon,0.215987038,0.231180152,0.247317485
monodon,0.223827435,0.267405032,0.335010397
monodon,0.26851591,0.235628304,0.241351977
monodon,0.286536105,0.194699745,0.389290319
monodon,0.235195961,0.206816604,0.389734726
monodon,0.229310784,0.228782619,0.310251702
monodon,0.218746918,0.199324318,0.365661351
monodon,0.26996289,0.288669137,0.367635192
monodon,0.248806397,0.262190726,0.321923533
monodon,0.269655498,0.22849237,0.224951394
monodon,0.208392626,0.228156767,0.314428546
monodon,0.214069011,0.228648713,0.323938443
monodon,0.205511056,0.285749342,0.234207181
monodon,0.225892688,0.26233042,0.27075343
monodon,0.269058596,0.248309517,0.330726834
monodon,0.290583771,0.286049462,0.289778866
monodon,0.250942002,0.186098738,0.318363053
monodon,0.236553572,0.248057965,0.354776815
monodon,0.251352209,0.239227654,0.28812621
monodon,0.235751793,0.228956589,0.34853747
monodon,0.234575994,0.227404199,0.329628859
monodon,0.207645689,0.202668499,0.274511487
monodon,0.26226775,0.262476304,0.349665314
monodon,0.204920429,0.207026416,0.359878425
monodon,0.236453359,0.216992829,0.238698298
monodon,0.236784118,0.225207095,0.271510044
monodon,0.27763984,0.263429654,0.248914202
monodon,0.216940392,0.214208012,0.22324897
monodon,0.224304661,0.258124244,0.345869269
monodon,0.246448747,0.262696801,0.385169155
monodon,0.259507361,0.243453138,0.29133828
monodon,0.269857623,0.204857574,0.288155554
monodon,0.2798586,0.241409553,0.236924199
monodon,0.222184311,0.204609213,0.398375502
monodon,0.256998046,0.203090854,0.272313775
monodon,0.199338564,0.275201965,0.235757269
monodon,0.209497963,0.242721701,0.208457577
monodon,0.227575389,0.252519693,0.230813026
monodon,0.254257676,0.277996563,0.37030425
monodon,0.27356852,0.229542598,0.35309549
monodon,0.282479341,0.20985441,0.222035408
monodon,0.244565904,0.219974047,0.341639126
monodon,0.244511395,0.271145597,0.21117746
monodon,0.211895882,0.222224592,0.380199131
monodon,0.237942276,0.252372872,0.2904771
monodon,0.270190201,0.216246279,0.3678572
monodon,0.230114937,0.226960178,0.254185984
monodon,0.248591589,0.236297298,0.236281842
monodon,0.254707339,0.255821144,0.318246817
monodon,0.298826406,0.207435578,0.303821283
monodon,0.251033069,0.256927564,0.271400625
monodon,0.225932944,0.234603213,0.28130905
monodon,0.262612048,0.274804125,0.246598245
monodon,0.221156695,0.258798455,0.280274754
monodon,0.302928103,0.252692091,0.320635909
monodon,0.237718585,0.214518598,0.34024988
monodon,0.218438721,0.243545809,0.391808292
monodon,0.237263414,0.210248324,0.244459569
monodon,0.212585895,0.267759212,0.303743679
monodon,0.273655035,0.236476003,0.235763706
monodon,0.225470246,0.227834807,0.260051796
monodon,0.286467684,0.267042341,0.205825243
monodon,0.263279932,0.220698583,0.262091256
monodon,0.296629203,0.238357833,0.232864699
monodon,0.275884946,0.328130276,0.355796352
monodon,0.260435875,0.309740835,0.388367489
monodon,0.260782512,0.213251334,0.256466687
monodon,0.254055184,0.252887577,0.241339387
monodon,0.257386389,0.25027971,0.341679544
monodon,0.231200678,0.18910511,0.255563659
monodon,0.215386555,0.241098061,0.315399584
monodon,0.299302498,0.218213421,0.343007931
monodon,0.280648033,0.27420774,0.395885965
monodon,0.254753476,0.240498211,0.360111368
monodon,0.241562389,0.233860246,0.37943544
monodon,0.214503102,0.278113787,0.254159031
monodon,0.212299443,0.249909346,0.245051756
monodon,0.236671019,0.269672454,0.24585746
monodon,0.173359211,0.270710303,0.248430186
monodon,0.271670777,0.238232719,0.314314642
monodon,0.240639883,0.209114128,0.31227105
monodon,0.263457306,0.226340126,0.291940007
monodon,0.209347708,0.219529607,0.312171089
monodon,0.280170888,0.283491668,0.263969247
monodon,0.23941977,0.285609371,0.267656411
monodon,0.270827769,0.283076855,0.323024097
monodon,0.228111872,0.253102749,0.257720125
monodon,0.227155884,0.262740603,0.324863727
monodon,0.171559647,0.229337984,0.308460149
monodon,0.212252785,0.316571599,0.278340899
monodon,0.25921051,0.241314464,0.372888188
monodon,0.263277767,0.253193619,0.355729043
monodon,0.239468613,0.268601383,0.296833405
monodon,0.271883114,0.204177179,0.394224316
monodon,0.240078868,0.277444976,0.252086085
monodon,0.272184446,0.225934207,0.324294547
monodon,0.272026987,0.264522461,0.36861775
monodon,0.253793638,0.278997931,0.389809364
monodon,0.243449376,0.312296314,0.369606876
monodon,0.219898378,0.234791675,0.370835184
monodon,0.222067437,0.288086364,0.269171127
monodon,0.23314405,0.223313163,0.352073675
monodon,0.219890711,0.232778628,0.358748634
monodon,0.24098225,0.215587394,0.341838497
monodon,0.254531691,0.235518025,0.223303146
monodon,0.241656613,0.209616692,0.352839078
monodon,0.211674942,0.206433522,0.226724863
monodon,0.227515643,0.24905043,0.292190256
monodon,0.274574958,0.220468261,0.385443395
monodon,0.266803834,0.231363596,0.277406501
monodon,0.258077765,0.261068064,0.323570944
monodon,0.225536189,0.22457161,0.243037243
monodon,0.248122594,0.299643149,0.276085753
monodon,0.217490835,0.25584408,0.267822433
monodon,0.27023177,0.268735203,0.303270142
monodon,0.273641052,0.221563592,0.230929111
monodon,0.210018523,0.221157291,0.391150363
monodon,0.224538622,0.279120203,0.258505955
monodon,0.236092841,0.311410618,0.270222519
monodon,0.263367587,0.282608258,0.309136476
monodon,0.248457375,0.239641826,0.284864396
monodon,0.231512312,0.289096016,0.272643321
monodon,0.26591469,0.246938063,0.217767814
monodon,0.257846692,0.321399446,0.200019367
monodon,0.249299604,0.226610507,0.307149997
monodon,0.266562709,0.241538158,0.349214678
monodon,0.27103036,0.204695409,0.272539959
monodon,0.29306919,0.286341627,0.258259002
monodon,0.263569056,0.184071476,0.384616208
monodon,0.283792926,0.22866371,0.208220116
monodon,0.23663993,0.271106047,0.310360799
monodon,0.291666093,0.267859785,0.378439507
monodon,0.259329918,0.241217797,0.294017078
monodon,0.265749516,0.226189283,0.372778875
monodon,0.238696607,0.285842895,0.232284225
monodon,0.270009171,0.264855509,0.293215764
monodon,0.23902117,0.198013696,0.270608426
monodon,0.225253341,0.244641974,0.348415794
monodon,0.250175816,0.23999748,0.230081099
monodon,0.25483258,0.297875841,0.345309833
monodon,0.225385463,0.260765803,0.284796928
monodon,0.256218633,0.270059932,0.265436209
monodon,0.274729838,0.27088645,0.240937234
monodon,0.264348563,0.208343216,0.228632337
monodon,0.263456239,0.313067332,0.233812862
monodon,0.259979461,0.229616502,0.261900646
monodon,0.193284268,0.253408617,0.25881391
monodon,0.240216798,0.307643016,0.229801682
monodon,0.265072875,0.244286391,0.249567159
monodon,0.282474516,0.21995274,0.266057928
monodon,0.268183598,0.245716587,0.311358831
monodon,0.27796313,0.261307811,0.270434558
monodon,0.244639695,0.272626189,0.308821997
monodon,0.26539437,0.216214283,0.239872357
monodon,0.226598528,0.285627009,0.254766536
monodon,0.251164811,0.241968891,0.287205436
monodon,0.294701684,0.208999071,0.24722965
monodon,0.227378998,0.200066366,0.324185534
monodon,0.201436816,0.235821317,0.282202644
monodon,0.299701547,0.273130457,0.248035784
monodon,0.255773271,0.223707284,0.378140633
monodon,0.222228752,0.204525068,0.309382661
monodon,0.283050801,0.230006792,0.232398015
monodon,0.217559837,0.230091703,0.248866167
monodon,0.197640996,0.286088685,0.243407467
monodon,0.244236697,0.233206143,0.275726877
monodon,0.271143561,0.256067615,0.360491219
monodon,0.242910766,0.251649006,0.236970103
monodon,0.241160095,0.264940946,0.361273501
monodon,0.268698044,0.20647759,0.209145898
monodon,0.242631782,0.232501472,0.35468607
monodon,0.240961507,0.210249335,0.339342033
monodon,0.228700887,0.214394767,0.361772507
monodon,0.20635986,0.287860863,0.373588983
monodon,0.246216374,0.245778139,0.296357832
monodon,0.223015353,0.222718561,0.268161796
monodon,0.24634122,0.215300577,0.370814394
monodon,0.263649181,0.231584831,0.398943554
monodon,0.233676414,0.348015513,0.292784985
monodon,0.244455891,0.224435597,0.271024724
monodon,0.237423553,0.196431855,0.391100522
monodon,0.205837763,0.25212661,0.304275612
monodon,0.231672786,0.225597601,0.298647453
monodon,0.234754436,0.230129362,0.38368168
monodon,0.268553726,0.237053876,0.3248585
monodon,0.261084095,0.252792147,0.254599719
monodon,0.263001972,0.23487439,0.224341721
monodon,0.208225665,0.262705027,0.318084688
monodon,0.232432549,0.231004431,0.376182161
monodon,0.25248426,0.220157875,0.212452518
monodon,0.222270234,0.239163422,0.206959794
monodon,0.273262054,0.235342624,0.245751911
monodon,0.202070723,0.294591933,0.373447369
monodon,0.239791973,0.247839196,0.246158501
monodon,0.271962852,0.207746205,0.238045998
monodon,0.229001382,0.217212838,0.313683715
monodon,0.281267679,0.257236274,0.201149002
monodon,0.250102215,0.264311686,0.284424138
monodon,0.231660903,0.265991586,0.289775851
monodon,0.289672229,0.236327104,0.289115439
monodon,0.221709108,0.176120651,0.229842213
monodon,0.200398121,0.26625274,0.382591456
monodon,0.273856796,0.22648996,0.386840037
monodon,0.206757777,0.270323104,0.259440262
monodon,0.259699992,0.296339838,0.360305057
monodon,0.307674059,0.183186073,0.27630696
monodon,0.229503082,0.317760686,0.201755921
monodon,0.214627813,0.294815034,0.382318104
monodon,0.279937499,0.173707898,0.337151319
monodon,0.228660083,0.268529947,0.342870663
monodon,0.261023693,0.262148598,0.352726814
monodon,0.225379959,0.198460977,0.289681769
monodon,0.250398539,0.252857465,0.207913488
monodon,0.253018957,0.213202866,0.202330124
monodon,0.220616458,0.263141424,0.267971715
monodon,0.288246957,0.26837621,0.329018425
monodon,0.261027056,0.252144371,0.296356882
monodon,0.236706962,0.236359937,0.230792331
monodon,0.234434177,0.237585862,0.213088281
monodon,0.253567559,0.321808651,0.26711019
monodon,0.274078256,0.26550809,0.383863942
monodon,0.226565991,0.211457637,0.219503466
monodon,0.219590347,0.264587706,0.293632186
monodon,0.218558825,0.2323909,0.336380786
monodon,0.236216598,0.191706562,0.20258989
monodon,0.283274818,0.244723991,0.334112645
monodon,0.272238211,0.277104929,0.303463249
monodon,0.237340689,0.264442162,0.381236691
monodon,0.248520785,0.177121895,0.373863142
monodon,0.234213567,0.295933038,0.311812299
monodon,0.265886507,0.262705529,0.305905171
monodon,0.208752422,0.297170066,0.262949356
monodon,0.241507322,0.271831937,0.330415626
monodon,0.27924579,0.277047947,0.399450798
monodon,0.310594127,0.273256054,0.204499611
monodon,0.225085552,0.277064631,0.317976366
monodon,0.256133822,0.219007052,0.273028274
monodon,0.255316207,0.300451298,0.252490247
monodon,0.253192394,0.159024979,0.208229877
monodon,0.241217143,0.256315295,0.243109333
monodon,0.268332018,0.296261582,0.239873768
