species,larval,postlarval,juvenile-adult
vannamei,0.159308972,0.143441508,0.280662021
vannamei,0.128094099,0.151475536,0.107211232
vannamei,0.120832627,0.16212236,0.034394132
vannamei,0.209868517,0.089953613,0.077030607
vannamei,0.139482327,0.122019509,0.186183823
vannamei,0.120658604,0.141414897,0.051889657
vannamei,0.236160664,0.109913314,0.132884275
vannamei,0.159339561,0.138760093,0.159193052
vannamei,0.177322768,0.157404319,0.063955664
vannamei,0.192961366,0.184865563,0.163753527
vannamei,0.141299558,0.14255445,0.182787045
vannamei,0.139130699,0.123461158,0.130643592
vannamei,0.128217541,0.152402679,0.443309384
vannamei,0.132440819,0.153898327,0.085611254
vannamei,0.149221954,0.135011479,0.09691341
vannamei,0.177593362,0.152842583,0.136472101
vannamei,0.194072706,0.108661645,0.055856397
vannamei,0.204749683,0.132008719,0.402992562
vannamei,0.09513998,0.151833748,0.118559496
vannamei,0.149839805,0.120435174,0.116406125
vannamei,0.128270069,0.151076473,0.057684094
vannamei,0.233190673,0.11552884,0.155285535
vannamei,0.149008058,0.188990707,0.414405073
vannamei,0.163498867,0.137071516,0.06150875
vannamei,0.150563637,0.143824093,0.083784697
vannamei,0.22419904,0.220062309,0.041745693
vannamei,0.151848786,0.141671804,0.128331236
vannamei,0.231512339,0.147454258,0.083093456
vannamei,0.203373792,0.204161695,0.376162006
vannamei,0.169562892,0.16083267,0.16289022
vannamei,0.182047181,0.124741112,0.47927828
vannamei,0.130808352,0.151662685,0.155790594
vannamei,0.133079922,0.165505661,0.220352821
vannamei,0.210298215,0.142088778,0.047834156
vannamei,0.149305206,0.131072635,0.024134481
vannamei,0.175411094,0.133975282,0.376195151
vannamei,0.142124932,0.161106308,0.078205461
vannamei,0.145622,0.139605703,0.088494346
vannamei,0.138940451,0.107339705,0.258505994
vannamei,0.14175335,0.137633713,0.197452051
vannamei,0.195450343,0.225060155,0.221017754
vannamei,0.172630289,0.234933224,0.251229823
vannamei,0.212599485,0.137019723,0.094133785
vannamei,0.186428798,0.113399431,0.167987179
vannamei,0.136925929,0.122049307,0.167386902
vannamei,0.149634405,0.137546444,0.108983354
vannamei,0.116002057,0.102753538,0.230494938
vannamei,0.166158664,0.215542286,0.088888235
vannamei,0.194285371,0.151584132,0.208016108
vannamei,0.103127029,0.214695567,0.031923228
vannamei,0.188925445,0.347585176,0.206137704
vannamei,0.1248962,0.17939716,0.041128529
vannamei,0.127250615,0.133968328,0.118623146
vannamei,0.231675976,0.126133812,0.448615698
vannamei,0.212646868,0.14212291,0.083356864
vannamei,0.146818201,0.157532503,0.18285974
vannamei,0.142655681,0.112131978,0.187438401
vannamei,0.09750259,0.098850552,0.306904852
vannamei,0.171471932,0.170287097,0.092380777
vannamei,0.166197166,0.090755596,0.044240112
vannamei,0.15361112,0.134740471,0.083247166
vannamei,0.138076225,0.188563712,0.159097572
vannamei,0.171755743,0.195798217,0.145783984
vannamei,0.136045522,0.130753463,0.17816706
vannamei,0.139805261,0.183192714,0.046154864
vannamei,0.142479306,0.188400448,0.165972769
vannamei,0.113740324,0.108169264,0.108234202
vannamei,0.119422134,0.155346245,0.270852511
vannamei,0.213671082,0.188989847,0.419283888
vannamei,0.155979994,0.226260739,0.08759849
vannamei,0.202922818,0.164348678,0.184085526
vannamei,0.146757731,0.147151455,0.189789989
vannamei,0.140688111,0.118510005,0.067520405
vannamei,0.179635289,0.198514296,0.200439086
vannamei,0.130664778,0.129065233,0.066105227
vannamei,0.144886143,0.134820524,0.091279017
vannamei,0.17318314,0.227156581,0.309853015
vannamei,0.151727607,0.211582597,0.110282881
vannamei,0.181092582,0.17275302,0.262806281
vannamei,0.178816455,0.184695363,0.115271031
vannamei,0.12194577,0.086948347,0.079790904
vannamei,0.134453715,0.141287637,0.138837473
vannamei,0.143088207,0.112618055,0.394337004
vannamei,0.183772684,0.142809223,0.082096917
vannamei,0.161919744,0.243422072,0.040245165
vannamei,0.1854209,0.149147781,0.239070302
vannamei,0.182767401,0.10882282,0.190222494
vannamei,0.090059016,0.20602783,0.128787468
vannamei,0.163113802,0.150208147,0.398093079
vannamei,0.163767427,0.11942969,0.157172599
vannamei,0.140969795,0.128012578,0.161552456
vannamei,0.192840143,0.205855084,0.093770997
vannamei,0.188572092,0.12093968,0.192533861
vannamei,0.252494915,0.148469153,0.278662063
vannamei,0.121884555,0.126171789,0.223399228
vannamei,0.159074272,0.099634243,0.091215984
vannamei,0.108659972,0.133419084,0.093242592
vannamei,0.148053592,0.127837593,0.053491483
vannamei,0.113050158,0.127393103,0.143459137
vannamei,0.121607744,0.162267547,0.198483754
vannamei,0.091149357,0.138606162,0.464794393
vannamei,0.111319495,0.134748233,0.082351638
vannamei,0.200571247,0.142417153,0.119199456
vannamei,0.109802439,0.177019128,0.201190431
vannamei,0.195483135,0.130378723,0.095502304
vannamei,0.104563785,0.14554005,0.167332578
vannamei,0.243325475,0.127521149,0.054932875
vannamei,0.211999346,0.181414994,0.114548233
vannamei,0.152713432,0.13616947,0.173276667
vannamei,0.109858108,0.111052495,0.095918166
vannamei,0.12523033,0.171483006,0.261803147
vannamei,0.15683299,0.145609966,0.78845532
vannamei,0.17222233,0.097465049,0.115582658
vannamei,0.156019622,0.181550282,0.1225979
vannamei,0.159295791,0.10568092,0.087220582
vannamei,0.100465501,0.215574926,0.219194253
vannamei,0.167139901,0.158249467,0.039472242
vannamei,0.130611642,0.178453961,0.103419075
vannamei,0.122379125,0.15989454,0.065516189
vannamei,0.165887908,0.229758264,0.169033474
vannamei,0.125504567,0.23056712,0.055542164
vannamei,0.124641525,0.169731429,0.139873869
vannamei,0.176357229,0.140254808,0.238404041
vannamei,0.136938686,0.115904683,0.118497826
vannamei,0.1036706,0.097417078,0.117834711
vannamei,0.15850362,0.236062895,0.665447683
vannamei,0.107782174,0.099888428,0.128868315
vannamei,0.157259591,0.173833266,0.26584985
vannamei,0.166645696,0.152733731,0.356861379
vannamei,0.165148159,0.187453339,0.343843618
vannamei,0.146967692,0.111939496,0.049791392
vannamei,0.156496957,0.161335231,0.044543695
vannamei,0.177829563,0.108177614,0.289801406
vannamei,0.130539414,0.135611375,0.079846093
vannamei,0.243371853,0.159372109,0.207762368
vannamei,0.12509804,0.129113326,0.161592715
vannamei,0.175719093,0.16881657,0.05838433
vannamei,0.149880191,0.248733438,0.042736009
vannamei,0.142500036,0.185582665,0.177340267
vannamei,0.155836391,0.21423429,0.182897315
vannamei,0.151678873,0.234252483,0.136864786
vannamei,0.252306684,0.14662665,0.075146598
vannamei,0.146939684,0.097365378,0.126757071
vannamei,0.111263749,0.128321281,0.092496779
vannamei,0.129267368,0.185943935,0.46938934
vannamei,0.189061936,0.193870742,0.179649652
vannamei,0.178228159,0.128240471,0.1132541
vannamei,0.207805465,0.108099136,0.290613727
vannamei,0.13315347,0.106054374,0.310716393
vannamei,0.153066878,0.113379119,0.197019635
vannamei,0.174255725,0.156063323,0.039253597
vannamei,0.128611108,0.158001252,0.116898726
vannamei,0.174638879,0.141852824,0.297340311
vannamei,0.14717656,0.139312034,0.120427562
vannamei,0.194709797,0.220062557,0.180944424
vannamei,0.161639347,0.136710082,0.094062221
vannamei,0.227806104,0.181037213,0.354901673
vannamei,0.078523985,0.10600093,0.375818423
vannamei,0.179408782,0.213201355,0.196509974
vannamei,0.15987916,0.15269823,0.253843383
vannamei,0.141274682,0.148799066,0.282030979
vannamei,0.146188557,0.131137718,0.330177217
vannamei,0.118230793,0.186458044,0.077794862
vannamei,0.209693111,0.172180922,0.182765653
vannamei,0.137250522,0.135558195,0.070180218
vannamei,0.13003398,0.209896549,0.094584756
vannamei,0.118283364,0.17787959,0.216575356
vannamei,0.122351657,0.207936794,0.09030789
vannamei,0.194617734,0.187282661,0.463663616
vannamei,0.155786904,0.143850072,0.322387583
vannamei,0.123719287,0.095584459,0.078538289
vannamei,0.125299018,0.171132384,0.105342557
vannamei,0.228234242,0.108896391,0.117555277
vannamei,0.133425185,0.115579804,0.176228004
vannamei,0.189386476,0.188470258,0.214485384
vannamei,0.117257864,0.162695123,0.131369508
vannamei,0.13012253,0.187514231,0.103431111
vannamei,0.188383713,0.111248761,0.201097711
vannamei,0.128065873,0.15550194,0.28986755
vannamei,0.201477756,0.191390273,0.079154141
vannamei,0.165589986,0.143391548,0.090167142
vannamei,0.143408047,0.155335748,0.085854415
vannamei,0.208266423,0.13251285,0.34913551
vannamei,0.143377628,0.135701593,0.057613004
vannamei,0.198202593,0.144551476,0.043682647
vannamei,0.117594873,0.083551864,0.206857253
vannamei,0.171564237,0.19403955,0.101166634
vannamei,0.229854167,0.098181642,0.114135608
vannamei,0.190447112,0.206666159,0.034458542
vannamei,0.138953019,0.14827475,0.18302672
vannamei,0.128171929,0.167538333,0.095128219
vannamei,0.114811484,0.181612218,0.114106661
vannamei,0.123312167,0.170103008,0.339842198
vannamei,0.143746326,0.168035313,0.385974528
vannamei,0.15985655,0.115532773,0.074334065
vannamei,0.113504857,0.131725448,0.198824253
vannamei,0.180033727,0.248673956,0.054368358
vannamei,0.251158547,0.085942323,0.099153928
vannamei,0.209584703,0.164862859,0.213124142
vannamei,0.125928356,0.154548512,0.098342357
vannamei,0.158952062,0.178163664,0.274823666
vannamei,0.169967386,0.203034036,0.094971281
vannamei,0.132538709,0.204622636,0.108062409
vannamei,0.131058608,0.131509942,0.183435042
vannamei,0.085031027,0.194154469,0.14555496
vannamei,0.183816064,0.135320759,0.103727238
vannamei,0.140211147,0.158857416,0.049078161
vannamei,0.114805683,0.129170351,0.326017976
vannamei,0.167231525,0.147517364,0.238207784
vannamei,0.117121377,0.1071158,0.235720643
vannamei,0.204545764,0.158024557,0.108597693
vannamei,0.168340042,0.161441802,0.091696407
vannamei,0.154035698,0.108546037,0.155807548
vannamei,0.092295859,0.156628073,0.098074472
vannamei,0.130562544,0.125102391,0.078568434
vannamei,0.118950457,0.111110202,0.112796098
vannamei,0.123731687,0.138419461,0.100936088
vannamei,0.132223103,0.146445818,0.095705142
vannamei,0.132281481,0.183171974,0.250739677
vannamei,0.189195179,0.198530722,0.149714537
vannamei,0.114674298,0.138523665,0.334406806
vannamei,0.132188246,0.180184977,0.109247808
vannamei,0.101275852,0.115622074,0.383601838
vannamei,0.19784064,0.130448073,0.136928586
vannamei,0.156741004,0.138992902,0.192108943
vannamei,0.114054489,0.133555498,0.167708865
vannamei,0.170689929,0.162199606,0.068558141
vannamei,0.206467691,0.136289259,0.178363585
vannamei,0.128753754,0.106541684,0.171840442
vannamei,0.197614059,0.114314728,0.150821476
vannamei,0.21031629,0.185991315,0.104004362
vannamei,0.129686102,0.157501106,0.29106726
vannamei,0.098670568,0.107313401,0.120834763
vannamei,0.112117538,0.195103193,0.121850776
vannamei,0.096872199,0.225389716,0.109046831
vannamei,0.143179003,0.135282276,0.210367398
vannamei,0.179063246,0.102584839,0.151616818
vannamei,0.119166457,0.250979141,0.238919014
vannamei,0.148900991,0.094172165,0.038059074
vannamei,0.168372635,0.109747377,0.188517074
vannamei,0.09772661,0.118371682,0.172327967
vannamei,0.144440894,0.24607622,0.13859127
vannamei,0.156845255,0.10532552,0.494226046
vannamei,0.16291995,0.092134619,0.034434252
vannamei,0.179232401,0.108805843,0.164989745
vannamei,0.134630525,0.132073509,0.093630605
vannamei,0.111011593,0.121996139,0.067526654
vannamei,0.157579554,0.197645703,0.175626254
vannamei,0.134108557,0.185782175,0.164892642
vannamei,0.211541806,0.155335746,0.297387741
vannamei,0.146871746,0.14695577,0.345846021
vannamei,0.116966502,0.188821198,0.087483124
vannamei,0.182743072,0.147243889,0.177273713
vannamei,0.128870939,0.160231071,0.22550767
vannamei,0.173932646,0.168404188,0.072755461
vannamei,0.115621813,0.156134976,0.164139719
vannamei,0.154290351,0.178376583,0.15723453
vannamei,0.144555087,0.126613223,0.051169383
vannamei,0.18263766,0.13784817,0.048734707
vannamei,0.16371579,0.158874749,0.170701632
vannamei,0.150476411,0.191810427,0.228052377
vannamei,0.138418626,0.075889202,0.115629095
vannamei,0.143790056,0.164321008,0.131751666
vannamei,0.111842164,0.17837085,0.067582107
vannamei,0.147205252,0.191649267,0.086480009
vannamei,0.127663888,0.185418689,0.053588879
vannamei,0.142141861,0.166811815,0.290618736
vannamei,0.184852875,0.147297778,0.171632442
vannamei,0.138538081,0.178809559,0.154854451
vannamei,0.153237384,0.190279398,0.086948456
vannamei,0.146312865,0.074255924,0.115233595
vannamei,0.098798041,0.136726105,0.060841464
vannamei,0.134617583,0.12526461,0.530179672
vannamei,0.116654269,0.185129864,0.246703816
vannamei,0.224695588,0.127143474,0.232224975
vannamei,0.123799508,0.111691577,0.405097107
vannamei,0.140974258,0.113854852,0.089804722
vannamei,0.2090272,0.135314428,0.130510476
vannamei,0.239330123,0.114778679,0.238439479
vannamei,0.124204886,0.210218507,0.06775839
vannamei,0.140433763,0.139414351,0.18550646
vannamei,0.142961777,0.178724771,0.169085048
vannamei,0.106578089,0.088946913,0.118729378
vannamei,0.15636383,0.123283957,0.177254386
vannamei,0.154546462,0.155732334,0.146274692
vannamei,0.123290512,0.129467821,0.449298743
vannamei,0.09360768,0.140422891,0.293391412
vannamei,0.128802005,0.17358232,0.186187187
vannamei,0.086573263,0.180325708,0.149377176
vannamei,0.13430245,0.148346746,0.182393201
vannamei,0.129862592,0.179984989,0.070990492
vannamei,0.094842836,0.185232542,0.105242177
vannamei,0.127313141,0.141690365,0.211146731
vannamei,0.207749261,0.151438289,0.075978086
vannamei,0.201134167,0.152029114,0.553131579
vannamei,0.215847147,0.148922948,0.195986174
vannamei,0.208476461,0.182566531,0.040443494
vannamei,0.10020655,0.153140008,0.031107855
vannamei,0.212789901,0.128277699,0.43390976
vannamei,0.137228555,0.092280162,0.097432379
vannamei,0.156042323,0.123771222,0.199052172
vannamei,0.087165924,0.151475859,0.064104374
vannamei,0.130103022,0.086705506,0.195195076
vannamei,0.196271672,0.150954958,0.057039642
vannamei,0.19125328,0.220602583,0.103002856
vannamei,0.108063485,0.234342086,0.225691855
vannamei,0.159578822,0.139447686,0.180878275
vannamei,0.23098103,0.149097626,0.064072099
vannamei,0.170063375,0.152801929,0.078257435
vannamei,0.197046164,0.117565632,0.5878452
vannamei,0.233631383,0.098022776,0.264760775
vannamei,0.13744574,0.124902237,0.110407494
vannamei,0.172977698,0.146577788,0.444928296
vannamei,0.159556295,0.180065641,0.174917458
vannamei,0.175620657,0.188671652,0.151705822
vannamei,0.162838091,0.15031298,0.147670691
vannamei,0.137662347,0.185174212,0.427087885
vannamei,0.116437609,0.167764145,0.218128872
vannamei,0.18489748,0.120438573,0.0714268
vannamei,0.115966504,0.132599026,0.345624905
vannamei,0.104629189,0.112428518,0.143177318
vannamei,0.195161656,0.163242833,0.233640435
vannamei,0.196557586,0.099738186,0.187396769
vannamei,0.228037395,0.1789314,0.111263435
vannamei,0.124603387,0.207056578,0.098921724
vannamei,0.192407177,0.135174762,0.304523951
vannamei,0.1081354,0.145652616,0.222193449
vannamei,0.205581794,0.153876014,0.082000775
vannamei,0.15580695,0.095112816,0.109303564
vannamei,0.149536363,0.125381528,0.289755078
vannamei,0.16423211,0.156685645,0.095187246
vannamei,0.165716705,0.090190748,0.089263694
vannamei,0.086609405,0.201164223,0.067396141
vannamei,0.22359263,0.112499897,0.153701284
vannamei,0.134304457,0.293642914,0.152118726
vannamei,0.1285424,0.122056698,0.356514199
vannamei,0.151574663,0.1796649,0.068035352
vannamei,0.09801874,0.105913824,0.175253413
vannamei,0.184410758,0.229874925,0.149580237
vannamei,0.151816342,0.167224752,0.127187592
vannamei,0.116124422,0.166099175,0.342022645
vannamei,0.174628805,0.142930791,0.186105858
vannamei,0.136643589,0.205016318,0.173216745
vannamei,0.248215822,0.120695339,0.152307985
vannamei,0.188210477,0.1777178,0.125698034
vannamei,0.120024189,0.15390643,0.100638796
vannamei,0.190287404,0.117759439,0.828075114
vannamei,0.152773368,0.13783062,0.115109059
vannamei,0.252778705,0.137435967,0.058700465
vannamei,0.130614315,0.134949595,0.511403232
vannamei,0.169349473,0.142588965,0.125982471
vannamei,0.197998951,0.115392464,0.212261486
vannamei,0.151247131,0.154333455,0.114695655
vannamei,0.252172246,0.124481757,0.12872556
vannamei,0.142191759,0.15219333,0.155220976
vannamei,0.245900382,0.24658614,0.139494659
vannamei,0.119906834,0.118050399,0.051434457
vannamei,0.118458164,0.126264773,0.223640975
vannamei,0.124166739,0.14868184,0.137303171
vannamei,0.256950204,0.088980424,0.115240581
vannamei,0.107028938,0.215023123,0.07322922
vannamei,0.099005857,0.16100794,0.154625283
vannamei,0.156192395,0.114662007,0.078223647
vannamei,0.240935376,0.148998732,0.207629535
vannamei,0.21933975,0.160028398,0.169525975
vannamei,0.105654581,0.139842058,0.121258321
vannamei,0.167391793,0.197587372,0.104421487
vannamei,0.181800844,0.126299091,0.252358044
vannamei,0.149586884,0.1490929,0.131179276
vannamei,0.101965151,0.159485385,0.209484547
vannamei,0.146141584,0.157951197,0.304990741
vannamei,0.149506101,0.110294742,0.044708763
vannamei,0.141777945,0.092685283,0.547542897
vannamei,0.159293892,0.169463612,0.084765052
vannamei,0.170285638,0.183189513,0.059463218
vannamei,0.165795497,0.142332223,0.223963242
vannamei,0.137547216,0.203311143,0.254824097
vannamei,0.19638201,0.179521114,0.072498471
