"","total.farmed"
"24320",195.460364415623
"24321",186.671230123088
"24322",159.587507986807
"24323",201.155534151279
"24324",194.315616429522
"24325",169.966066593144
"24326",147.436386789336
"24327",191.882172111289
"24328",154.21022923664
"24329",180.214570521989
"24330",177.368872139715
"24331",222.587434334797
"24332",146.774338847183
"24333",155.329099695249
"24334",190.846929449036
"24335",153.338632069796
"24336",173.296347642516
"24337",197.422103732427
"24338",162.33442104101
"24339",164.64224188008
"24340",178.606806993302
"24341",187.94328231925
"24342",144.941422875934
"24343",189.193330626353
"24344",129.020234581893
"24345",161.639498852234
"24346",190.233824812759
"24347",146.682058325628
"24348",189.71375766138
"24349",167.609979443443
"24350",153.611843041929
"24351",151.620685909215
"24352",164.955021108789
"24353",138.433284041795
"24354",175.105817578907
"24355",171.609835717961
"24356",152.935625922095
"24357",170.485417186828
"24358",183.421798087406
"24359",167.480861480721
"24360",167.692742360321
"24361",152.542849489559
"24362",146.652879162817
"24363",165.054867986186
"24364",154.997617070401
"24365",186.329763317781
"24366",193.360835194075
"24367",193.163249659513
"24368",152.5123502547
"24369",141.567405749585
"24370",174.664310626362
"24371",170.278441506949
"24372",199.173581918052
"24373",171.731635443552
"24374",172.861228468342
"24375",212.27784896253
"24376",133.738169018882
"24377",165.987540938844
"24378",176.064438683946
"24379",194.675646101993
"24380",201.754842739941
"24381",171.087254793846
"24382",154.903525516186
"24383",193.558114755455
"24384",173.141398174759
"24385",160.898687554195
"24386",175.283095282528
"24387",184.473262469101
"24388",195.007193326923
"24389",165.198739056919
"24390",163.000827190201
"24391",202.617620486179
"24392",158.288583734713
"24393",178.799015720354
"24394",155.975505156282
"24395",165.972294585419
"24396",201.285052362502
"24397",132.743548655321
"24398",149.299188471478
"24399",152.921486950051
"24400",160.240087950745
"24401",206.866662092449
"24402",181.230481276918
"24403",176.785170944129
"24404",198.475948729093
"24405",144.789309256516
"24406",202.86024189214
"24407",176.242462443697
"24408",166.247498966439
"24409",220.868443407312
"24410",176.808926637773
"24411",174.415739756977
"24412",159.169862590439
"24413",187.900574376356
"24414",161.600795012737
"24415",200.492210323534
"24416",186.708971611785
"24417",176.605069632185
"24418",203.476400480229
"24419",161.641869076792
"24420",170.979157629354
"24421",152.388942680703
"24422",145.71179336206
"24423",163.382664204285
"24424",191.451210761503
"24425",178.799918979081
"24426",210.809515323834
"24427",179.054336890163
"24428",174.434964033766
"24429",166.132614958278
"24430",208.504300955216
"24431",179.822073420202
"24432",135.701832860487
"24433",198.979605311193
"24434",209.158947645733
"24435",138.520092773321
"24436",173.351173499732
"24437",162.519889286851
"24438",194.05230307374
"24439",187.993252684806
"24440",166.574360441521
"24441",179.22342168516
"24442",165.014203037841
"24443",183.101539964564
"24444",168.339751322107
"24445",177.336380298369
"24446",176.087214972368
"24447",185.887133643035
"24448",190.125135938729
"24449",186.483639893799
"24450",140.219876900038
"24451",137.551558439112
"24452",180.251850330909
"24453",173.724289870134
"24454",169.317585415921
"24455",146.378758594349
"24456",185.12250940888
"24457",154.940346025333
"24458",143.678224182021
"24459",156.325171602222
"24460",161.53889225069
"24461",171.903175898413
"24462",173.29402703082
"24463",172.505092399129
"24464",223.352374429346
"24465",155.553495759267
"24466",189.252334463182
"24467",157.898270673252
"24468",169.179743423112
"24469",195.930932238033
"24470",144.813695963747
"24471",186.75196884064
"24472",160.880483129078
"24473",170.450632151421
"24474",199.262962956788
"24475",204.205730793541
"24476",151.329465876209
"24477",190.211641036276
"24478",178.578851777617
"24479",191.321019553441
"24480",146.472947946285
"24481",187.425207638358
"24482",183.210976526727
"24483",182.059168445415
"24484",167.949066667382
"24485",199.690513694318
"24486",212.079685495247
"24487",183.006498857164
"24488",210.179621697806
"24489",159.951491973014
"24490",155.584319789732
"24491",175.685543367132
"24492",157.682219362047
"24493",147.390242829354
"24494",157.005436277507
"24495",185.901318732736
"24496",144.3128065499
"24497",152.97726059245
"24498",157.861123831697
"24499",160.473950129776
"24500",158.096443402146
"24501",173.805339660874
"24502",193.223871150361
"24503",184.777725899433
"24504",168.203676760303
"24505",174.652523015653
"24506",196.888705790014
"24507",154.95075301672
"24508",174.398290867203
"24509",199.135573719422
"24510",189.417437010009
"24511",149.358117304214
"24512",205.202357227606
"24513",188.529167745561
"24514",190.59137785414
"24515",158.860494681186
"24516",180.541756411876
"24517",188.957928939001
"24518",184.333707690154
"24519",175.635853039525
"24520",171.596358005943
"24521",164.276814238472
"24522",184.87841464508
"24523",211.713627288852
"24524",190.183322400938
"24525",147.879292911627
"24526",156.921019054564
"24527",157.062627164074
"24528",148.864356883263
"24529",161.609919740123
"24530",205.810665926698
"24531",148.617949150977
"24532",226.252290027276
"24533",151.90248129366
"24534",172.516620698315
"24535",167.614308192845
"24536",179.732837901647
"24537",180.085965606306
"24538",170.459594413005
"24539",183.174466533167
"24540",177.199709865422
"24541",170.908317276155
"24542",168.164772198155
"24543",164.527739066795
"24544",191.547519159284
"24545",190.638016650739
"24546",188.121531009682
"24547",161.755422799293
"24548",158.480622475153
"24549",196.632411933391
"24550",155.321686393998
"24551",188.174646950364
"24552",178.133158127848
"24553",169.133092114497
"24554",182.787545927939
"24555",192.014992012231
"24556",174.329673164777
"24557",186.302650391947
"24558",194.269963402952
"24559",198.069031039711
"24560",152.118178827624
"24561",213.542993696472
"24562",144.215293190616
"24563",183.613989324836
"24564",213.905373030275
"24565",143.125236829562
"24566",176.786772359728
"24567",205.641226021659
"24568",142.386526870145
"24569",140.802615146423
"24570",174.412982217536
"24571",194.035565886454
"24572",177.329151086948
"24573",162.578830114802
"24574",178.086723984304
"24575",172.053175585594
"24576",210.63109686439
"24577",190.365948637633
"24578",178.393956065291
"24579",225.050895155286
"24580",180.833527109569
"24581",191.360874919976
"24582",185.41596070147
"24583",177.654036452364
"24584",205.356444943888
"24585",175.920752967844
"24586",162.545490951598
"24587",175.024076281704
"24588",170.375581640967
"24589",153.445311269318
"24590",162.105454133688
"24591",153.445583242457
"24592",160.660732477257
"24593",180.482633806098
"24594",169.904530909155
"24595",158.298767889822
"24596",155.034451954766
"24597",199.546896576702
"24598",158.867208111964
"24599",200.061179151262
"24600",200.4888171057
"24601",185.48115208362
"24602",152.715462550559
"24603",156.164476072894
"24604",157.297969691352
"24605",165.574747171729
"24606",163.128559066394
"24607",198.872778333887
"24608",155.981532779004
"24609",176.904477025008
"24610",197.204670006697
"24611",183.680579536732
"24612",177.372981792843
"24613",169.736102627778
"24614",170.751285672999
"24615",185.808774670052
"24616",169.292066629677
"24617",171.004133190121
"24618",138.850941378979
"24619",141.620312290806
"24620",161.753295783838
"24621",182.595501312291
"24622",141.967884266132
"24623",191.75901974161
"24624",151.789827511482
"24625",172.031541440197
"24626",157.666167384416
"24627",174.838964954709
"24628",181.133779267446
"24629",148.470168360965
"24630",172.385159003867
"24631",198.532329313049
"24632",165.410219008019
"24633",166.667206424581
"24634",206.643836952791
"24635",179.405025254978
"24636",229.117330720886
"24637",188.971418605434
"24638",145.142118911178
"24639",156.701262649936
"24640",160.988727282553
"24641",183.646460235756
"24642",188.347535710907
"24643",176.558417085969
"24644",151.985112004773
"24645",141.117953544725
"24646",175.736277196842
"24647",151.373088284244
"24648",189.984202716462
"24649",179.228852634337
"24650",140.789164593638
"24651",147.1933853173
"24652",143.172406951625
"24653",168.200583518043
"24654",158.728326465857
"24655",195.058252115438
"24656",163.641779629229
"24657",140.871139253532
"24658",143.096833044518
"24659",181.476176218714
"24660",146.086315362216
"24661",167.061879216283
"24662",213.150725958971
"24663",217.343790752189
"24664",130.121816100528
"24665",206.186478881266
"24666",183.715878625581
"24667",184.734892156382
"24668",172.230399242747
"24669",173.419819707794
"24670",170.119284778741
"24671",160.376837263791
"24672",182.424450770842
"24673",189.862917397913
"24674",169.017029324865
"24675",170.075966031885
"24676",193.328052353166
"24677",215.013325449661
"24678",163.757230744497
"24679",166.220442793476
"24680",150.31841896335
"24681",165.83823539653
"24682",148.362550610672
"24683",172.121482949233
"24684",166.513053210617
"24685",204.451020985232
"24686",182.94338810081
"24687",167.71978757167
"24688",184.156669142832
"24689",186.717381046279
"24690",212.795142349647
"24691",200.798047872381
"24692",163.958836539276
"24693",186.254195734682
"24694",154.91194285229
"24695",154.152173484193
"24696",175.743924581585
"24697",109.865818835589
"24698",201.525504402555
"24699",180.994778825191
"24700",149.489848564598
"24701",173.479805914649
"24702",168.813058147134
"24703",160.642724857985
"24704",172.26248028198
"24705",205.393550454991
"24706",205.342745646793
"24707",169.928894265158
"24708",217.54858014774
"24709",170.152855550233
"24710",180.972382412443
"24711",177.166245024462
"24712",162.77857671926
"24713",179.407516859687
"24714",212.253173581338
"24715",178.98677966266
"24716",206.135126631585
"24717",181.356623379127
"24718",176.343461704932
"24719",168.831797447319
"24720",151.536468728923
"24721",195.987958088394
"24722",163.078649125713
"24723",179.391952945865
"24724",189.86724235291
"24725",178.619310454505
"24726",181.602292916092
"24727",139.534356810996
"24728",153.316736967274
"24729",192.652437074883
"24730",231.429098366482
"24731",161.385945249431
"24732",181.246475780877
"24733",151.931895247165
"24734",174.784443125872
"24735",164.365142323095
"24736",167.820332945938
"24737",192.327179449802
"24738",139.613878612629
"24739",155.652838280034
"24740",153.478242323212
"24741",151.650877729291
"24742",178.211390498272
"24743",167.088993583719
"24744",156.103060232255
"24745",163.587629856057
"24746",201.181348085092
"24747",159.195416015926
"24748",201.064786202037
"24749",165.833398509694
"24750",159.878341330531
"24751",171.97706714342
"24752",187.79922139228
"24753",187.460618845746
"24754",187.857377784852
"24755",142.800725206213
"24756",167.66902931633
"24757",182.467196208982
"24758",168.080650693982
"24759",185.004250692507
"24760",179.565290425369
"24761",185.874743945974
"24762",153.17906827948
"24763",145.500357801415
"24764",193.773898989526
"24765",174.925782009445
"24766",166.526125927731
"24767",168.453740530751
"24768",171.508997331328
"24769",169.44914441849
"24770",190.321700452016
"24771",193.205261798339
"24772",160.07274348192
"24773",128.027539382334
"24774",227.967257294539
"24775",182.320367175358
"24776",161.975128190257
"24777",175.208863030695
"24778",157.766547056077
"24779",168.12821785494
"24780",159.755808686426
"24781",142.899345470878
"24782",187.942568603959
"24783",185.189433310792
"24784",157.907397971041
"24785",164.418366030311
"24786",153.697316822989
"24787",174.656895244309
"24788",152.673849490631
"24789",172.049508599418
"24790",161.095238304265
"24791",175.417268194758
"24792",193.425106031877
"24793",181.521357039094
"24794",176.877773935686
"24795",167.500829352038
"24796",154.526746198813
"24797",158.741650225683
"24798",194.296196122088
"24799",161.745569899797
"24800",163.490220264902
"24801",160.165237251741
"24802",216.671444006784
"24803",181.880241358937
"24804",163.424693030332
"24805",183.073692093813
"24806",181.50023787194
"24807",143.523583869849
"24808",192.502462493333
"24809",141.979774271369
"24810",185.92133991612
"24811",186.947323618818
"24812",212.11729562138
"24813",161.578946204672
"24814",176.294504173439
"24815",174.98267410364
"24816",218.371137013388
"24817",171.342163896741
"24818",179.158377210392
"24819",159.146542981339
"24820",176.448385264663
"24821",194.279716247123
"24822",165.282477108613
"24823",200.79420053638
"24824",159.719467455476
"24825",193.401970145406
"24826",141.63038056017
"24827",181.215510500636
"24828",160.264082963888
"24829",203.206313785594
"24830",176.380944861306
"24831",160.045432104639
"24832",157.400186806906
"24833",179.12210589713
"24834",185.201310790414
"24835",168.223032263656
"24836",164.49860527364
"24837",163.367232074628
"24838",165.953120003091
"24839",155.902914888899
"24840",165.740638587541
"24841",188.258330873991
"24842",193.334249391299
"24843",143.224896230725
"24844",158.462784692894
"24845",165.56392085102
"24846",190.588123166079
"24847",161.286365557968
"24848",173.317207470947
"24849",189.001271785087
"24850",236.938317042094
"24851",175.379127980764
"24852",163.403998442108
"24853",180.996764563669
"24854",172.467867806278
"24855",155.292647909762
"24856",175.010678306585
