species,larval,postlarval,juvenile.adult,total_farmed_d
macrobrachium,3.003206467,45.52625941,64.24541985,127.5288179
macrobrachium,4.033841482,41.87299786,101.7697659,136.5395519
macrobrachium,3.898855185,41.91239999,93.38421554,312.7801128
macrobrachium,15.01826206,43.84148716,77.43674568,208.5133682
macrobrachium,4.275339426,37.69853929,136.1127316,199.7388059
macrobrachium,15.06121357,34.36887028,112.7213239,182.1063096
macrobrachium,16.32987547,40.16270461,123.1591521,220.2722929
macrobrachium,7.390887404,31.83886406,93.33703055,154.8681159
macrobrachium,32.66900498,48.73128944,75.11577534,167.1049292
macrobrachium,8.542414998,33.42634403,91.95323608,190.9957111
macrobrachium,9.945300914,43.04195125,75.64647369,150.2781872
macrobrachium,9.281945416,64.39108836,131.5854543,154.4198813
macrobrachium,23.59256796,42.23204689,82.82175413,184.7128126
macrobrachium,4.740902923,47.71831154,83.02979893,182.8928187
macrobrachium,6.031433512,44.64006773,97.0932867,212.1133356
macrobrachium,8.368769631,42.75737138,131.7084244,182.3287087
macrobrachium,7.911390845,31.5277041,76.05441678,165.5370984
macrobrachium,7.523741705,29.4769594,106.0050261,143.4874759
macrobrachium,12.78171379,34.19728175,122.9471025,166.5445621
macrobrachium,5.508776736,39.45104763,124.6303182,171.2350309
macrobrachium,3.525139932,44.99312393,102.8621117,221.1689849
macrobrachium,2.836865009,31.78684797,94.31851371,171.1630989
macrobrachium,20.56445838,26.98372895,78.40326376,174.2411626
macrobrachium,2.029641188,33.67542168,108.4884683,231.1876801
macrobrachium,4.273267196,51.93384651,82.47471585,155.1783129
macrobrachium,12.01451232,48.94036407,61.75672779,115.9725434
macrobrachium,15.05102253,45.83751436,62.14341544,199.0119101
macrobrachium,2.758476013,44.28904903,74.1669505,124.18252
macrobrachium,7.105423781,35.91990777,61.44136457,211.5569389
macrobrachium,1.550400363,27.14308287,76.63398851,136.1396657
macrobrachium,1.7587243,41.25099046,94.41963805,233.7065019
macrobrachium,4.149126526,53.86151569,107.8918202,163.5058315
macrobrachium,23.15282094,62.92640037,104.8463931,195.1650876
macrobrachium,5.66451088,40.53272833,55.65804942,198.3911151
macrobrachium,8.475769082,36.75008112,82.87684501,177.5562576
macrobrachium,29.15508962,40.57990359,83.70950088,176.3270933
macrobrachium,1.0525778,55.1376662,117.2741012,216.6447231
macrobrachium,3.330108131,59.83308859,101.0307203,158.9133756
macrobrachium,7.571033593,34.04189373,60.89447533,255.8345411
macrobrachium,4.670115,38.43625711,83.16918217,155.1580361
macrobrachium,31.38417456,40.09989674,73.70017146,184.9222801
macrobrachium,17.70663725,42.53588602,55.34575857,184.706427
macrobrachium,20.35772545,43.15218254,70.21424541,209.5432334
macrobrachium,12.72452415,47.19916223,130.2876716,141.9399125
macrobrachium,3.799863416,40.77972236,105.7303038,153.9568297
macrobrachium,2.761000708,46.03464875,115.4547869,180.5950498
macrobrachium,4.225669821,34.0072798,113.4071466,237.1256986
macrobrachium,20.01060528,37.29333548,140.5668363,193.1515401
macrobrachium,13.57488084,41.53847367,95.18326955,177.4788398
macrobrachium,6.773000628,30.04589837,61.0625444,176.6669689
macrobrachium,10.7824331,56.14826491,182.8281336,210.5157096
macrobrachium,3.443963585,30.91609018,64.36638562,186.2851277
macrobrachium,10.37207726,43.4993932,99.70693834,120.9390369
macrobrachium,5.299159132,37.55589975,84.65181457,174.4257012
macrobrachium,4.068952815,44.6038317,86.81511819,167.5248574
macrobrachium,4.548881096,44.45446863,77.50388437,242.9286059
macrobrachium,6.706652381,40.80540643,115.0809587,154.2707852
macrobrachium,45.33474028,23.97909553,108.0897204,135.7887865
macrobrachium,5.548256448,47.0914946,77.51322266,161.6317852
macrobrachium,8.981628202,37.8011902,139.4794253,184.8332524
macrobrachium,2.077944859,42.44987426,107.5892392,164.9653692
macrobrachium,10.37247482,50.74108397,71.49598757,128.6603316
macrobrachium,11.56835492,42.6164632,132.321754,179.7848135
macrobrachium,6.627555717,59.60596039,63.14281492,164.3883082
macrobrachium,5.603738583,46.03278244,112.9438186,194.2844473
macrobrachium,3.304734064,34.34617691,77.6214502,165.5909712
macrobrachium,3.38219093,52.5197788,140.3318677,155.3887156
macrobrachium,5.571175204,37.21932131,76.35025357,163.6128974
macrobrachium,8.081508305,42.57515186,100.1836879,163.6718211
macrobrachium,2.148003065,46.09073109,101.1621355,130.6412255
macrobrachium,8.560734975,45.72346086,62.1246893,201.1924368
macrobrachium,5.919799732,57.34317822,78.18603433,201.3475665
macrobrachium,49.03859185,39.21098677,127.5762518,198.5890151
macrobrachium,8.100929375,54.36843077,119.9598469,168.4116012
macrobrachium,10.34170469,42.70033202,86.43240275,203.8045436
macrobrachium,16.06689166,42.34055583,107.119454,163.0886924
macrobrachium,12.0526078,52.27493555,158.7047071,147.5926548
macrobrachium,7.310751965,40.66212502,160.9563552,161.519259
macrobrachium,3.395366048,39.98405008,78.36926393,228.2123242
macrobrachium,11.42147082,54.61549357,76.07670001,176.1562582
macrobrachium,3.304367784,29.90526156,125.7119448,143.6434595
macrobrachium,16.14571563,49.80349793,101.3177409,188.7949873
macrobrachium,37.7511741,70.43537243,104.528742,152.3555238
macrobrachium,12.28182805,42.38715469,123.018044,170.7995729
macrobrachium,0.985953688,50.66567653,89.42068796,162.873887
macrobrachium,4.232571016,27.81320464,78.62025661,131.5217864
macrobrachium,9.983433077,46.17205767,105.0042134,168.4382481
macrobrachium,15.40027011,38.34979682,71.98838895,141.980691
macrobrachium,1.13799888,38.57313057,129.826799,144.9192462
macrobrachium,21.02384758,43.1088273,50.22686167,200.0564768
macrobrachium,11.56025289,54.48063128,127.5848169,191.9497111
macrobrachium,1.072268436,34.84150957,59.36790065,250.0881213
macrobrachium,4.838552317,37.0027615,133.7229556,257.4400717
macrobrachium,13.26448142,46.39728271,76.03222179,165.5317808
macrobrachium,34.84818257,43.8582483,52.90046334,189.736739
macrobrachium,2.066339406,34.73686991,111.9576919,189.6447986
macrobrachium,13.69199683,31.58335422,64.72534116,151.6322866
macrobrachium,10.15123825,45.76740637,69.42880903,176.85883
macrobrachium,12.30599929,70.47588385,86.12573393,144.8679069
macrobrachium,6.660958844,44.05618543,63.99085066,211.0317177
macrobrachium,45.43344697,48.09820051,73.10348669,174.0006369
macrobrachium,7.336360175,58.32289239,92.41322383,181.0321125
macrobrachium,6.633390383,35.96912316,52.53788265,177.9057215
macrobrachium,4.784008144,30.29710377,98.37688892,158.2005815
macrobrachium,5.271369482,82.71165363,88.44281883,189.1285352
macrobrachium,9.911661676,37.38641859,60.11326093,174.9990905
macrobrachium,3.163048231,45.35032073,95.8348467,170.7170285
macrobrachium,2.466779001,54.36002433,120.2572569,215.9573178
macrobrachium,30.28720082,61.83883266,67.02290707,140.0357942
macrobrachium,6.804278843,44.38004689,80.00956031,180.0557496
macrobrachium,4.960751747,31.13761012,95.51114833,198.2071392
macrobrachium,2.23541525,41.40001733,161.0678244,150.1361837
macrobrachium,18.08380354,61.78243814,145.6306947,156.2713023
macrobrachium,8.246602016,38.42191017,109.3607967,190.3933972
macrobrachium,3.813294174,42.53438996,103.0207156,133.7371272
macrobrachium,7.361241351,57.51798345,126.1392345,206.6153977
macrobrachium,8.689718377,38.27534399,151.0283371,243.4061638
macrobrachium,8.076589028,32.91651998,57.14528541,182.5565746
macrobrachium,21.30438229,34.20339109,119.1456691,202.4962682
macrobrachium,14.86832987,44.48035558,78.05319955,231.0612936
macrobrachium,8.349684913,46.92357728,86.63668356,155.0145656
macrobrachium,9.401845451,34.95200449,108.1250256,142.0943026
macrobrachium,12.8525729,37.43761052,95.91033489,217.3713227
macrobrachium,6.239120854,51.0765917,66.85871503,183.168989
macrobrachium,17.4514738,37.90808329,84.22358124,212.9332775
macrobrachium,7.082566392,51.5618058,72.84806634,173.9064569
macrobrachium,1.798134612,38.30441001,127.2442841,157.0816282
macrobrachium,4.462379009,51.88742831,146.0852935,189.0146313
macrobrachium,8.6798768,30.89631352,108.8208858,141.6779418
macrobrachium,2.090018149,65.41252359,111.190818,152.2349942
macrobrachium,7.727701045,49.20430144,71.42944547,188.1973875
macrobrachium,7.44552614,51.14081428,106.7916808,274.1136812
macrobrachium,3.956073536,53.44041948,115.838974,205.2539746
macrobrachium,3.55261463,52.4856999,59.28114206,137.7011908
macrobrachium,4.042713038,45.91035398,85.14650756,216.8751998
macrobrachium,7.252263386,47.93617854,108.3405613,170.89531
macrobrachium,4.855499783,35.79478991,86.1793315,155.9802692
macrobrachium,34.22368897,43.27533818,85.61382364,194.3577218
macrobrachium,5.816373378,51.09834559,115.430857,196.6242518
macrobrachium,5.411720963,50.70197928,96.60048677,143.937768
macrobrachium,4.284235315,36.03076842,104.9923748,242.9091967
macrobrachium,19.53065673,43.08113053,96.29859823,180.1284383
macrobrachium,21.33927712,39.63759127,158.4940997,169.1799633
macrobrachium,17.9851284,48.97590047,127.5366423,146.2633717
macrobrachium,18.76037281,49.50417116,182.6176518,222.5007701
macrobrachium,5.517524354,54.1608864,135.566412,171.4608027
macrobrachium,8.634916309,47.50722365,59.6770675,156.496239
macrobrachium,15.16074889,38.03697952,95.44529773,195.9520055
macrobrachium,8.957858023,37.31464035,142.4988787,169.9380143
macrobrachium,6.568293731,47.83978403,119.2470847,237.6184116
macrobrachium,16.98899588,47.55725228,72.07912182,180.7547384
macrobrachium,18.7339086,36.00258455,67.86443243,201.1494453
macrobrachium,13.36311559,36.57359273,102.8831816,226.8028686
macrobrachium,15.08014447,36.20393655,104.1398684,160.2256388
macrobrachium,2.956551413,70.38731244,143.1748459,133.2817573
macrobrachium,4.234692651,40.59354732,94.62835727,208.173547
macrobrachium,11.85862123,45.65109074,99.5682754,199.4258924
macrobrachium,11.08708423,35.83327979,122.5329173,189.2294386
macrobrachium,3.909672691,40.25888869,99.4304079,173.530826
macrobrachium,36.16155948,53.41538786,104.2524505,140.4500061
macrobrachium,9.588069786,35.74135749,159.2938722,170.6433072
macrobrachium,6.18232709,79.93212718,91.63549492,159.7656952
macrobrachium,7.868386379,55.38942999,109.6686306,198.0960944
macrobrachium,2.775514933,50.60671759,111.2054736,136.3914928
macrobrachium,43.48022123,58.51149009,73.23464634,163.3057892
macrobrachium,28.65406804,48.21152427,80.67969324,130.3237657
macrobrachium,3.691186714,36.31638358,130.3533849,196.0997597
macrobrachium,23.71560924,35.22845241,52.96068108,221.3214736
macrobrachium,11.97944833,36.22310613,140.0368472,186.3189271
macrobrachium,5.81263764,51.71122544,203.0908639,158.5616576
macrobrachium,3.476870677,47.89875927,67.33842998,191.9145331
macrobrachium,11.51912613,42.59536044,111.8762743,165.9404279
macrobrachium,5.609274454,49.82201317,74.71167004,155.891997
macrobrachium,55.0716316,77.85406943,104.3598728,148.9454004
macrobrachium,8.755211265,40.30611328,74.5097186,266.2211251
macrobrachium,3.989117414,50.12569899,100.9216062,165.3382457
macrobrachium,4.731397879,35.80184086,101.167131,169.8884901
macrobrachium,18.49843476,35.43103687,102.6153964,186.8180335
macrobrachium,9.164879169,50.46904218,90.38693847,157.8760651
macrobrachium,2.067351988,41.06425485,57.74588554,213.2165069
macrobrachium,3.791361265,46.15347774,87.82022926,130.7199508
macrobrachium,2.077610957,46.05203491,79.2014642,205.0742611
macrobrachium,4.492605219,45.09228139,127.2584444,137.7375049
macrobrachium,8.912367838,29.82870833,78.6957086,141.1229442
macrobrachium,6.905657481,76.59894741,98.03172116,231.3194086
macrobrachium,5.444322293,37.31843344,74.13419998,236.7089735
macrobrachium,9.406032479,40.21075612,124.585443,215.5917339
macrobrachium,13.67885811,45.99835673,90.10272443,179.530499
macrobrachium,15.35849095,42.48549841,82.70084396,229.6184777
macrobrachium,15.94493272,43.40831324,120.9861165,183.3919074
macrobrachium,3.864795888,53.33438261,78.40239799,203.2414631
macrobrachium,5.762248773,44.80018393,119.9933985,153.1109226
macrobrachium,10.7597158,28.53101805,91.20686029,191.8844516
macrobrachium,5.188000136,48.86979996,92.82889145,189.0759396
macrobrachium,9.389133015,27.23104627,95.91942577,156.7982544
macrobrachium,3.471458673,40.99048216,116.7494989,150.8952684
macrobrachium,25.76604318,49.40194624,69.16831952,138.9493669
macrobrachium,58.26646335,46.93170291,87.24684726,146.4529837
macrobrachium,4.37920329,32.03986346,160.8047998,140.2787356
macrobrachium,9.937925099,37.65960536,94.77766454,206.2329128
macrobrachium,15.0052929,50.93187722,137.7228145,206.8526944
macrobrachium,5.112663664,31.72374651,85.36008651,179.6587556
macrobrachium,4.104860294,65.94948057,85.48088653,165.130975
macrobrachium,11.15755382,36.05257053,78.24308456,160.8050732
macrobrachium,2.912241978,65.48051494,100.0942492,294.9584278
macrobrachium,13.72955624,38.33751136,76.18593732,180.0239061
macrobrachium,2.739769349,32.25006052,117.9215399,182.6859733
macrobrachium,9.504238552,41.63915855,76.87787436,182.1290851
macrobrachium,14.39503274,40.38753489,90.72988665,156.4606491
macrobrachium,21.87647817,42.89584545,98.1473298,150.0072215
macrobrachium,6.406279,43.68959138,157.0631302,171.1110559
macrobrachium,5.434741485,40.17767224,135.3989967,276.8640381
macrobrachium,10.0504756,47.79200532,80.32950881,194.9275587
macrobrachium,5.872901974,43.87479936,89.26246062,165.7818321
macrobrachium,38.20870042,50.4721653,128.4365876,181.520549
macrobrachium,19.8177205,41.37198649,102.7835842,156.7134772
macrobrachium,23.92188572,53.77985351,79.63763327,138.2712914
macrobrachium,6.667211306,62.6431084,56.79275184,194.3957424
macrobrachium,8.00259228,49.99909598,122.1621105,184.7399537
macrobrachium,18.6215288,36.80163644,65.68289086,181.946065
macrobrachium,8.546828253,39.9429533,84.07368018,140.4301576
macrobrachium,13.94573461,46.42656331,97.0807046,154.6648338
macrobrachium,13.70667794,38.71370389,63.37920564,180.5085647
macrobrachium,2.120790284,37.07942099,145.7051664,203.2641522
macrobrachium,5.767281035,33.07140897,90.59311295,161.9112833
macrobrachium,15.09062196,31.54309487,75.14802705,187.5565093
macrobrachium,5.313542436,28.29800807,64.87176576,154.7819274
macrobrachium,18.15624471,51.3597051,44.5742148,174.7495273
macrobrachium,2.7263346,34.03946133,108.9137443,144.4977114
macrobrachium,7.349248867,48.73267786,93.65926191,143.4906374
macrobrachium,12.35168906,37.69625403,115.2870102,183.2959507
macrobrachium,10.66192383,42.97014646,107.8638552,147.8550298
macrobrachium,1.691274236,40.57798903,67.8496909,208.1354406
macrobrachium,4.558596875,43.72983221,102.6111268,153.677421
macrobrachium,4.961844592,40.04115778,67.3624072,175.010427
macrobrachium,2.171064363,32.86301641,75.42292357,192.2981194
macrobrachium,2.026150691,59.91060797,108.5207098,180.6124409
macrobrachium,4.291940079,33.27497726,58.05649125,194.2226603
macrobrachium,6.503855484,44.41210201,68.02653155,137.4593873
macrobrachium,12.72009812,46.16285443,69.56555565,290.9447636
macrobrachium,12.95125408,37.14568004,71.8348024,163.3357291
macrobrachium,4.133523382,46.40120807,79.24682988,194.3410993
macrobrachium,20.15157049,45.16778236,77.35401993,173.5364805
macrobrachium,6.213039316,40.43056882,91.50613859,131.7601573
macrobrachium,14.82849108,50.2132757,94.14182536,193.8447879
macrobrachium,6.750761372,36.00659687,101.2181965,151.9749485
macrobrachium,96.63649566,40.158111,110.7073927,131.3539011
macrobrachium,29.61329263,51.65251315,109.8652025,138.0792716
macrobrachium,15.15493299,56.57926828,161.5248425,178.1335636
macrobrachium,26.70799546,29.91658465,153.8999249,183.3032316
macrobrachium,5.457078789,41.69488191,63.59502521,232.4159414
macrobrachium,14.95578324,42.39370624,91.60931162,236.6099108
macrobrachium,4.298345451,48.31725411,105.1051281,151.9259915
macrobrachium,4.340041582,37.2684416,94.31873261,155.2498311
macrobrachium,23.67431314,30.11382353,58.75227905,176.4302456
macrobrachium,2.28515724,35.71525488,144.6504395,224.4100883
macrobrachium,3.752633008,47.67219592,73.03641845,146.747781
macrobrachium,11.22129005,20.47137629,155.2583283,172.9335245
macrobrachium,3.228480175,35.51867016,74.26596606,254.9462691
macrobrachium,28.98344291,37.14575734,106.0254095,195.054006
macrobrachium,5.148563267,41.87119452,88.86665795,183.3900563
macrobrachium,31.68871375,47.04146134,89.35156938,186.1471875
macrobrachium,12.8277018,43.83595406,92.90880074,170.9521926
macrobrachium,2.371916221,23.33360859,70.66330576,161.3573205
macrobrachium,0.983161538,39.77649392,88.47259417,173.6972462
macrobrachium,41.00555758,50.68745822,101.3339893,165.8968837
macrobrachium,16.54393812,45.24287463,69.32487908,155.2800257
