species,larval,postlarval,juvenile-adult
macrobrachium,0.569653598,0.228086668,0.504302808
macrobrachium,0.55580785,0.244036026,0.473599614
macrobrachium,0.622314466,0.200555794,0.575621768
macrobrachium,0.463484098,0.170893684,0.506952012
macrobrachium,0.410118668,0.225685062,0.521406684
macrobrachium,0.492852787,0.128192398,0.43352285
macrobrachium,0.487650549,0.241372219,0.446333529
macrobrachium,0.428991682,0.218267724,0.436163885
macrobrachium,0.709248617,0.128500208,0.501875555
macrobrachium,0.587246246,0.171794032,0.489688458
macrobrachium,0.566604009,0.224659803,0.45395979
macrobrachium,0.561824977,0.141241701,0.425658518
macrobrachium,0.478678937,0.220278937,0.462420627
macrobrachium,0.492104583,0.206776684,0.510636616
macrobrachium,0.555875015,0.105877777,0.506343144
macrobrachium,0.574502651,0.09970043,0.503788643
macrobrachium,0.564340146,0.18914308,0.395164003
macrobrachium,0.621869475,0.104694162,0.466705377
macrobrachium,0.570308744,0.360119434,0.442016787
macrobrachium,0.406444886,0.199788181,0.504948414
macrobrachium,0.513415792,0.202543128,0.459447135
macrobrachium,0.416632668,0.155200639,0.520883005
macrobrachium,0.43979225,0.114056345,0.527795241
macrobrachium,0.563923128,0.277578919,0.445710041
macrobrachium,0.56580991,0.149090549,0.5082617
macrobrachium,0.424137184,0.230331146,0.451712583
macrobrachium,0.511190165,0.169003409,0.454362205
macrobrachium,0.591400989,0.171705047,0.579371269
macrobrachium,0.618911267,0.123924998,0.458030895
macrobrachium,0.500673949,0.219364183,0.42291398
macrobrachium,0.652472081,0.11167112,0.494601335
macrobrachium,0.385831208,0.413926078,0.466002736
macrobrachium,0.592878028,0.206987934,0.521902151
macrobrachium,0.540922346,0.120577853,0.593075311
macrobrachium,0.501137319,0.242270536,0.496769945
macrobrachium,0.673690507,0.263455627,0.472545612
macrobrachium,0.420633134,0.174649632,0.616101429
macrobrachium,0.519826333,0.163781458,0.402801243
macrobrachium,0.394756289,0.174685341,0.591448456
macrobrachium,0.488545754,0.330607163,0.476071685
macrobrachium,0.504999045,0.12915075,0.438307917
macrobrachium,0.487535427,0.317561128,0.508411359
macrobrachium,0.460751143,0.218800258,0.448596519
macrobrachium,0.584546279,0.172554931,0.389856258
macrobrachium,0.565373528,0.152301711,0.493944594
macrobrachium,0.359924708,0.291264838,0.428372703
macrobrachium,0.708780698,0.146678545,0.484296986
macrobrachium,0.55921469,0.113891147,0.513105382
macrobrachium,0.410123496,0.152425951,0.458808938
macrobrachium,0.51338096,0.102731615,0.461261891
macrobrachium,0.512177964,0.159954933,0.450874093
macrobrachium,0.574887099,0.196164444,0.383533674
macrobrachium,0.651576391,0.196209573,0.517211368
macrobrachium,0.396678457,0.111082419,0.587845907
macrobrachium,0.470066199,0.29785797,0.512094399
macrobrachium,0.593458084,0.210040124,0.434121286
macrobrachium,0.594409983,0.200210774,0.550458499
macrobrachium,0.56184279,0.228617732,0.637194372
macrobrachium,0.577354211,0.143003058,0.570586099
macrobrachium,0.572617001,0.096808221,0.523508579
macrobrachium,0.457550899,0.126714799,0.471249252
macrobrachium,0.560266026,0.17934306,0.529877427
macrobrachium,0.489900159,0.088112651,0.462278977
macrobrachium,0.539823456,0.278849932,0.447228985
macrobrachium,0.437388889,0.346477069,0.419566342
macrobrachium,0.535788425,0.143895306,0.440469625
macrobrachium,0.390658622,0.32750048,0.479016572
macrobrachium,0.557117535,0.158996044,0.50998837
macrobrachium,0.557626239,0.240733397,0.427645328
macrobrachium,0.716675404,0.188657996,0.525955963
macrobrachium,0.503330145,0.157309774,0.461409436
macrobrachium,0.662977705,0.153534351,0.470783718
macrobrachium,0.3764567,0.189208525,0.491558666
macrobrachium,0.421840231,0.118993089,0.486783851
macrobrachium,0.663259352,0.214028709,0.519311372
macrobrachium,0.536844878,0.07344118,0.579805239
macrobrachium,0.476442833,0.231245468,0.532020509
macrobrachium,0.451930568,0.172284588,0.437047845
macrobrachium,0.658747485,0.129750426,0.467259768
macrobrachium,0.527180698,0.218897216,0.423200424
macrobrachium,0.545468847,0.257920005,0.452479365
macrobrachium,0.556575349,0.182096705,0.542445384
macrobrachium,0.615555644,0.291468046,0.355940089
macrobrachium,0.73082499,0.177989492,0.495198788
macrobrachium,0.559038224,0.189591154,0.449887218
macrobrachium,0.383090237,0.156217836,0.513902652
macrobrachium,0.485759327,0.167654428,0.490707593
macrobrachium,0.38449028,0.179490999,0.569996354
macrobrachium,0.525113672,0.243478038,0.531411383
macrobrachium,0.59399372,0.148489609,0.440744712
macrobrachium,0.545752341,0.282202554,0.469455267
macrobrachium,0.52171155,0.271382992,0.435621866
macrobrachium,0.4658034,0.189338934,0.446836672
macrobrachium,0.431582586,0.133894069,0.455941483
macrobrachium,0.400438529,0.165035211,0.416899141
macrobrachium,0.52274386,0.15098659,0.450131618
macrobrachium,0.467303971,0.27797679,0.589926308
macrobrachium,0.473823572,0.170789528,0.572150949
macrobrachium,0.467319782,0.205728591,0.477350097
macrobrachium,0.451904569,0.226815009,0.569698727
macrobrachium,0.57377371,0.202858124,0.476502068
macrobrachium,0.456997792,0.343926244,0.619449792
macrobrachium,0.535882451,0.399642101,0.4380924
macrobrachium,0.492317501,0.073152197,0.476572159
macrobrachium,0.568607604,0.110369348,0.402331297
macrobrachium,0.488724167,0.173879702,0.441235134
macrobrachium,0.370696253,0.258635185,0.398167782
macrobrachium,0.543597629,0.125299417,0.382950503
macrobrachium,0.631292546,0.240058199,0.40019428
macrobrachium,0.479238042,0.09261803,0.474564091
macrobrachium,0.46271132,0.139971771,0.475345363
macrobrachium,0.516209151,0.136066817,0.576952829
macrobrachium,0.478754174,0.160642904,0.538452298
macrobrachium,0.499616523,0.111664609,0.374767439
macrobrachium,0.524967737,0.164846986,0.389126024
macrobrachium,0.620731717,0.160105046,0.391783375
macrobrachium,0.595912161,0.166843765,0.423261302
macrobrachium,0.444991093,0.240979432,0.472180331
macrobrachium,0.542762091,0.14129692,0.430212396
macrobrachium,0.629441592,0.210607552,0.538008449
macrobrachium,0.420888086,0.111455369,0.479363096
macrobrachium,0.516364796,0.216634219,0.491940391
macrobrachium,0.391181986,0.159335234,0.559767797
macrobrachium,0.577317304,0.173932017,0.531897226
macrobrachium,0.473673732,0.111074896,0.462116925
macrobrachium,0.478660938,0.086803122,0.546373717
macrobrachium,0.508321525,0.273809567,0.479123245
macrobrachium,0.507698624,0.345275681,0.505152258
macrobrachium,0.610613802,0.181570124,0.519755143
macrobrachium,0.474761031,0.486143423,0.433106106
macrobrachium,0.413163582,0.150190859,0.533602447
macrobrachium,0.561842747,0.186290996,0.485519231
macrobrachium,0.575867966,0.198904736,0.393995978
macrobrachium,0.574187557,0.126314045,0.414362974
macrobrachium,0.418740615,0.319486165,0.516141371
macrobrachium,0.71717478,0.223713802,0.526734792
macrobrachium,0.56900634,0.167460183,0.43130981
macrobrachium,0.682295417,0.137599705,0.448502192
macrobrachium,0.480115771,0.1164219,0.498427986
macrobrachium,0.550451003,0.164032805,0.594271781
macrobrachium,0.52043021,0.181110883,0.388384175
macrobrachium,0.431862241,0.219804371,0.451797865
macrobrachium,0.464701731,0.118119073,0.382125635
macrobrachium,0.64482295,0.27007299,0.467165015
macrobrachium,0.485924945,0.211676033,0.528421387
macrobrachium,0.529486185,0.285314975,0.465474075
macrobrachium,0.413555359,0.12561087,0.522368199
macrobrachium,0.558813587,0.312493681,0.42450932
macrobrachium,0.548034657,0.08096048,0.501801681
macrobrachium,0.540018728,0.113685196,0.482785004
macrobrachium,0.416168277,0.149483613,0.554483793
macrobrachium,0.534424453,0.312837583,0.495421305
macrobrachium,0.558341097,0.121107347,0.553153662
macrobrachium,0.53599672,0.165083069,0.491712482
macrobrachium,0.677122297,0.128023049,0.502314644
macrobrachium,0.377156195,0.123640144,0.499157639
macrobrachium,0.557379919,0.129079211,0.421150226
macrobrachium,0.635059618,0.121402191,0.522338377
macrobrachium,0.46424111,0.163661941,0.512152619
macrobrachium,0.731743201,0.29673258,0.391564463
macrobrachium,0.41979804,0.237689762,0.360935386
macrobrachium,0.641350076,0.160636643,0.54875879
macrobrachium,0.429630723,0.125668907,0.655466286
macrobrachium,0.408896283,0.168055634,0.445727871
macrobrachium,0.431242986,0.206641645,0.530711252
macrobrachium,0.581924924,0.229143229,0.573146535
macrobrachium,0.584714809,0.150310742,0.620953297
macrobrachium,0.709307471,0.182890763,0.427425606
macrobrachium,0.454166586,0.111363447,0.475362432
macrobrachium,0.494746885,0.202022815,0.438557638
macrobrachium,0.485934787,0.250265436,0.527488087
macrobrachium,0.465117439,0.202207923,0.572465545
macrobrachium,0.554442741,0.310538417,0.552025185
macrobrachium,0.494674272,0.227721922,0.573778976
macrobrachium,0.514906419,0.2126826,0.419348135
macrobrachium,0.530383722,0.22249452,0.464899962
macrobrachium,0.626906387,0.371028315,0.579825632
macrobrachium,0.546416411,0.15402988,0.511360356
macrobrachium,0.414357675,0.108157887,0.39587426
macrobrachium,0.482511739,0.128452214,0.547031695
macrobrachium,0.481233473,0.197875502,0.520121453
macrobrachium,0.411828787,0.187299575,0.478811646
macrobrachium,0.592040594,0.092284381,0.497319821
macrobrachium,0.544348948,0.177269012,0.563171458
macrobrachium,0.493898235,0.252058011,0.492942216
macrobrachium,0.499678677,0.198751469,0.521850819
macrobrachium,0.542434598,0.145732602,0.524258318
macrobrachium,0.667592447,0.282033377,0.512237215
macrobrachium,0.371611983,0.258187036,0.54718764
macrobrachium,0.422150889,0.116869151,0.467778056
macrobrachium,0.546900433,0.234717258,0.486702347
macrobrachium,0.683239888,0.164404988,0.523450499
macrobrachium,0.50905776,0.13880602,0.456247912
macrobrachium,0.526716847,0.184790589,0.403172315
macrobrachium,0.442511847,0.144466675,0.440126033
macrobrachium,0.450858611,0.120830999,0.422767709
macrobrachium,0.797830453,0.334846435,0.478419339
macrobrachium,0.577653283,0.12750412,0.372329356
macrobrachium,0.403230484,0.197415418,0.493092115
macrobrachium,0.551555701,0.181116514,0.573957354
macrobrachium,0.543957789,0.14022562,0.463241113
macrobrachium,0.537217149,0.172111807,0.464772929
macrobrachium,0.589855823,0.091318786,0.545190447
macrobrachium,0.618554424,0.17104411,0.569415607
macrobrachium,0.674831661,0.083078231,0.552276
macrobrachium,0.667080785,0.17183787,0.546162692
macrobrachium,0.554801805,0.213352362,0.490685432
macrobrachium,0.491401112,0.209776004,0.649353438
macrobrachium,0.572097169,0.20088426,0.442917993
macrobrachium,0.624952451,0.180869013,0.49216123
macrobrachium,0.484937477,0.15752848,0.500972534
macrobrachium,0.505491813,0.219102822,0.655596892
macrobrachium,0.358556762,0.171678481,0.494123033
macrobrachium,0.526203756,0.134375318,0.523219166
macrobrachium,0.520679395,0.120252072,0.478718606
macrobrachium,0.673405144,0.197874631,0.457632048
macrobrachium,0.432841824,0.166330852,0.51564371
macrobrachium,0.514264805,0.115262223,0.465163051
macrobrachium,0.519162478,0.162641214,0.486837516
macrobrachium,0.595967827,0.135282003,0.544865631
macrobrachium,0.703057903,0.217201598,0.473535744
macrobrachium,0.463964191,0.160108953,0.600588035
macrobrachium,0.589361191,0.150421724,0.480697572
macrobrachium,0.508265404,0.16717307,0.516202175
macrobrachium,0.683393519,0.132004707,0.387477036
macrobrachium,0.59410254,0.158750397,0.515774958
macrobrachium,0.43809725,0.130089779,0.529630951
macrobrachium,0.596898518,0.13819237,0.418611219
macrobrachium,0.455052366,0.16554513,0.482603281
macrobrachium,0.511488853,0.25024702,0.436959401
macrobrachium,0.510241733,0.249567898,0.599607827
macrobrachium,0.743579007,0.114041057,0.435871187
macrobrachium,0.604498896,0.136160055,0.460061265
macrobrachium,0.648522729,0.192317521,0.507061123
macrobrachium,0.680277581,0.111430264,0.50838527
macrobrachium,0.447477813,0.131731627,0.412086065
macrobrachium,0.568929391,0.259366853,0.442690146
macrobrachium,0.628441784,0.203215103,0.521320392
macrobrachium,0.406838484,0.140297508,0.427052655
macrobrachium,0.437298133,0.188154458,0.533778692
macrobrachium,0.603898236,0.198672295,0.543823345
macrobrachium,0.472910264,0.182693267,0.427175325
macrobrachium,0.669010119,0.190414544,0.505703994
macrobrachium,0.722101948,0.176543562,0.43536737
macrobrachium,0.505206937,0.143749662,0.498628955
macrobrachium,0.489028207,0.211675792,0.413999193
macrobrachium,0.618617885,0.261245321,0.47606351
macrobrachium,0.459008666,0.149331479,0.482578125
macrobrachium,0.643020663,0.167229227,0.507939646
macrobrachium,0.453466153,0.331891057,0.434825257
macrobrachium,0.503280105,0.293263519,0.497420769
macrobrachium,0.638446788,0.179863596,0.469212001
macrobrachium,0.610593624,0.099163783,0.477330436
macrobrachium,0.627692573,0.171914549,0.515913919
macrobrachium,0.350422248,0.154323354,0.508686547
macrobrachium,0.474250855,0.084779386,0.465925533
macrobrachium,0.580748704,0.072110292,0.574395002
macrobrachium,0.456652539,0.226597405,0.469789755
macrobrachium,0.528785047,0.290637953,0.432881376
macrobrachium,0.739096176,0.119540841,0.520571278
macrobrachium,0.547877999,0.121334344,0.495076964
macrobrachium,0.548382408,0.153938084,0.602775038
macrobrachium,0.51732528,0.187555464,0.410828228
macrobrachium,0.542765127,0.110056299,0.384227944
macrobrachium,0.582746623,0.224238693,0.530309832
macrobrachium,0.591909291,0.133350642,0.51605085
macrobrachium,0.69754963,0.129614112,0.397040912
macrobrachium,0.642757707,0.271601321,0.496869727
macrobrachium,0.726361663,0.186573627,0.437577766
macrobrachium,0.366097443,0.157098625,0.431765054
macrobrachium,0.456406191,0.18605387,0.413180961
macrobrachium,0.495272451,0.240377536,0.444900893
macrobrachium,0.424175107,0.467259278,0.528187726
macrobrachium,0.659914473,0.105738243,0.490146023
macrobrachium,0.588697108,0.144732244,0.483076751
macrobrachium,0.526674316,0.210701246,0.430850215
macrobrachium,0.614404714,0.172813673,0.528351267
macrobrachium,0.475001632,0.132563825,0.52295069
macrobrachium,0.489580328,0.176978589,0.444206255
macrobrachium,0.665130863,0.252192668,0.672112312
macrobrachium,0.548075627,0.184991687,0.454698659
macrobrachium,0.58344754,0.100602792,0.456959442
macrobrachium,0.536330345,0.138925399,0.424286588
macrobrachium,0.466898638,0.173794276,0.527086789
macrobrachium,0.634970306,0.197657532,0.460425363
macrobrachium,0.504666932,0.351594368,0.500032069
macrobrachium,0.489959725,0.0929373,0.521299865
macrobrachium,0.519824042,0.17296372,0.489623347
macrobrachium,0.735569584,0.227244935,0.611280525
macrobrachium,0.55512879,0.149670766,0.520733303
macrobrachium,0.575419869,0.201291971,0.463847971
macrobrachium,0.667029623,0.190135488,0.492798776
macrobrachium,0.500230905,0.237758341,0.539991169
macrobrachium,0.584108812,0.138782328,0.617125964
macrobrachium,0.553771332,0.209964662,0.485090952
macrobrachium,0.597755156,0.192654211,0.439591396
macrobrachium,0.508131135,0.143880456,0.458405131
macrobrachium,0.651880094,0.194061448,0.476330563
macrobrachium,0.48857089,0.100732107,0.440574081
macrobrachium,0.477022034,0.080953595,0.527577295
macrobrachium,0.500367995,0.325252377,0.476454441
macrobrachium,0.474146959,0.140433234,0.522743461
macrobrachium,0.597512242,0.245620555,0.41415366
macrobrachium,0.605528035,0.13610578,0.490349331
macrobrachium,0.656949349,0.12883454,0.704446396
macrobrachium,0.366969527,0.202531306,0.4810938
macrobrachium,0.57171905,0.184712264,0.514881478
macrobrachium,0.502817014,0.322021059,0.553365388
macrobrachium,0.46242837,0.165745841,0.478251197
macrobrachium,0.440921905,0.370294541,0.442433429
macrobrachium,0.543094052,0.17137585,0.518422075
macrobrachium,0.48979238,0.219664042,0.395719529
macrobrachium,0.455508465,0.134639654,0.454284513
macrobrachium,0.745915738,0.131315572,0.525911095
macrobrachium,0.515576845,0.242787443,0.55007202
macrobrachium,0.551268888,0.297715356,0.570031184
macrobrachium,0.449766242,0.170313256,0.599766821
macrobrachium,0.510981782,0.115788189,0.507224298
macrobrachium,0.446625585,0.222166922,0.526404042
macrobrachium,0.553373255,0.150724117,0.409594235
macrobrachium,0.433810202,0.248869692,0.382891644
macrobrachium,0.521398043,0.146986911,0.42515187
macrobrachium,0.480550045,0.201322162,0.41601893
macrobrachium,0.440682316,0.213068496,0.567235257
macrobrachium,0.674974466,0.091058653,0.4981532
macrobrachium,0.367538266,0.228978844,0.518834705
macrobrachium,0.557504361,0.125069679,0.449080614
macrobrachium,0.49082644,0.173068251,0.468732484
macrobrachium,0.516471165,0.418863586,0.482935636
