"","total.farmed"
"30515",158.524148840273
"30516",116.44239989662
"30517",163.506124327765
"30518",161.396827068579
"30519",177.040033995039
"30520",165.527867862548
"30521",115.751000244859
"30522",136.741789311536
"30523",115.014721945503
"30524",124.794711963266
"30525",143.843687416766
"30526",210.976611041493
"30527",121.566214623967
"30528",150.811980988261
"30529",164.714279552941
"30530",111.841090413089
"30531",134.679566183044
"30532",132.988493492164
"30533",139.833445560167
"30534",164.385947681158
"30535",157.412788477202
"30536",161.479762616739
"30537",147.034151107594
"30538",137.443982222199
"30539",137.925277796937
"30540",148.817840764454
"30541",147.985447076409
"30542",120.665017715011
"30543",132.969034655699
"30544",164.0413689298
"30545",185.540504371957
"30546",213.168325630392
"30547",138.426444558784
"30548",175.974076914241
"30549",167.063491693438
"30550",148.349665424003
"30551",129.329569343013
"30552",167.461841623889
"30553",164.583595792461
"30554",114.831407773967
"30555",173.670246124908
"30556",174.1135136182
"30557",150.96127107576
"30558",202.963461511077
"30559",188.83541343053
"30560",149.017394024427
"30561",128.811713116482
"30562",141.597513952878
"30563",198.269293657635
"30564",136.542665561579
"30565",130.004703163056
"30566",106.363754596222
"30567",114.038108825248
"30568",174.205700494545
"30569",130.225831847223
"30570",136.983079234173
"30571",115.265879491438
"30572",126.29775910927
"30573",134.15769553947
"30574",129.817374224011
"30575",173.375284083846
"30576",188.79206181883
"30577",125.248534775752
"30578",123.735040658579
"30579",170.036744415384
"30580",108.386681952487
"30581",179.530495675284
"30582",180.04190034163
"30583",154.609465373464
"30584",197.411337882594
"30585",173.621541355068
"30586",124.279333439619
"30587",108.061009850869
"30588",194.390268122125
"30589",148.740615755777
"30590",154.798200437507
"30591",115.148269339739
"30592",167.186075232527
"30593",169.253618737075
"30594",118.698862028712
"30595",144.126579598213
"30596",145.420333619417
"30597",123.159919750254
"30598",157.991568537506
"30599",130.374471496097
"30600",144.789297419182
"30601",190.664570828514
"30602",135.191776396343
"30603",139.075921854624
"30604",119.245490587236
"30605",191.371815145772
"30606",179.549024320083
"30607",135.156991544171
"30608",126.807270960666
"30609",106.650673137528
"30610",155.462210454944
"30611",114.970271621732
"30612",164.874186291248
"30613",125.200420406951
"30614",194.822044200547
"30615",132.872218833009
"30616",166.767615487807
"30617",130.978126904544
"30618",164.910057009552
"30619",142.826547214607
"30620",155.170693228716
"30621",129.523557237458
"30622",181.349857753878
"30623",138.756270158678
"30624",185.84975449561
"30625",151.427949533903
"30626",123.89512474635
"30627",113.854000564313
"30628",170.186284169732
"30629",116.790499608372
"30630",94.4459245562332
"30631",152.817275303058
"30632",177.366954579186
"30633",100.147793676305
"30634",115.259008382569
"30635",187.791486625356
"30636",187.592978873963
"30637",134.466482009594
"30638",162.177752519012
"30639",189.05846238734
"30640",115.446257577036
"30641",134.830895108654
"30642",141.541389216872
"30643",129.030490710481
"30644",151.08498241563
"30645",138.039010361751
"30646",161.498059454993
"30647",142.422368987973
"30648",136.878881902263
"30649",140.584651731953
"30650",182.249889699139
"30651",121.663713006873
"30652",149.599976429182
"30653",136.453356634194
"30654",116.150684279468
"30655",169.222559261547
"30656",136.775859657135
"30657",132.847188443936
"30658",117.168416500203
"30659",169.258573927173
"30660",133.142708265707
"30661",156.528580115538
"30662",170.889200860848
"30663",156.254936822491
"30664",132.322513017997
"30665",151.075248198704
"30666",119.625770013311
"30667",127.428760645676
"30668",139.40493481736
"30669",163.165316351925
"30670",207.380480666395
"30671",140.611814088836
"30672",204.643743746787
"30673",187.216089940435
"30674",143.446916499068
"30675",121.139626809259
"30676",153.028810320793
"30677",137.668365633633
"30678",160.442948513079
"30679",151.366863110692
"30680",113.685867382804
"30681",159.381819591798
"30682",182.503095950162
"30683",191.097723201853
"30684",166.124455537012
"30685",167.218221072928
"30686",195.825567678886
"30687",124.834630959056
"30688",127.189253195
"30689",163.187819325807
"30690",122.987769523204
"30691",181.086918579959
"30692",169.743104090841
"30693",175.349234479216
"30694",137.756727236939
"30695",142.294572639045
"30696",153.888679709615
"30697",139.525574225135
"30698",192.864230180009
"30699",202.537665979518
"30700",165.452625940871
"30701",169.513409240243
"30702",123.167218697685
"30703",169.502379335665
"30704",158.480922304629
"30705",141.354960261987
"30706",137.433001032446
"30707",160.100914430641
"30708",121.100007758765
"30709",143.711587583436
"30710",114.654005201775
"30711",163.296265752435
"30712",165.314762701554
"30713",130.687473901427
"30714",151.771539633109
"30715",201.892304048516
"30716",128.712027203367
"30717",148.0842557048
"30718",142.729804801143
"30719",110.869914738136
"30720",118.238078266651
"30721",152.054828057226
"30722",120.686808015528
"30723",131.308982161155
"30724",155.688642800617
"30725",138.216569767644
"30726",149.13960128395
"30727",128.492546641226
"30728",136.933100559514
"30729",137.486200843519
"30730",159.169673037204
"30731",125.11072618223
"30732",173.062277378563
"30733",154.621661158343
"30734",205.453319849985
"30735",136.417758497849
"30736",142.482657291421
"30737",179.624037036754
"30738",131.546629282417
"30739",118.253889058225
"30740",137.519043033639
"30741",185.637154208381
"30742",131.332018598771
"30743",201.988615442263
"30744",123.640769828317
"30745",145.937087049595
"30746",137.942271924732
"30747",125.643930894754
"30748",150.439016253646
"30749",162.644578267387
"30750",131.020156300982
"30751",132.774119669867
"30752",179.659389240062
"30753",200.085230426196
"30754",105.12470057087
"30755",142.215506603564
"30756",149.621058518041
"30757",157.063680338907
"30758",134.670092686139
"30759",150.803270861029
"30760",189.64623044079
"30761",155.9096435376
"30762",131.636863306226
"30763",133.70901463478
"30764",130.913259380536
"30765",171.596371175784
"30766",190.282853533277
"30767",132.70591443894
"30768",184.207358860768
"30769",145.803696138593
"30770",141.112987078202
"30771",150.091890487938
"30772",193.614692796951
"30773",148.916227781801
"30774",187.642226098348
"30775",115.663640018331
"30776",150.622526295444
"30777",173.333699267478
"30778",155.442310880058
"30779",170.503427429589
"30780",201.070152497525
"30781",172.744931940048
"30782",126.948213923215
"30783",155.011271872853
"30784",149.128314999742
"30785",160.189940963009
"30786",210.910987197579
"30787",103.566458408744
"30788",134.102886022877
"30789",150.534108738834
"30790",199.422588481196
"30791",152.049118043443
"30792",184.814731976037
"30793",146.697293912193
"30794",125.838341977342
"30795",144.933689038216
"30796",128.836849211604
"30797",143.333157837989
"30798",121.193802318708
"30799",150.111446767534
"30800",209.034224725828
"30801",154.184464645716
"30802",135.735836171164
"30803",146.913975110718
"30804",208.465307355333
"30805",176.583325819882
"30806",152.934777079772
"30807",149.274746427411
"30808",168.954674238807
"30809",172.092556678228
"30810",151.154261044173
"30811",129.250953373749
"30812",115.989851743804
"30813",141.651909973071
"30814",102.184703441088
"30815",143.146246223514
"30816",179.513525379202
"30817",154.213336928022
"30818",168.414031969402
"30819",121.307788513339
"30820",193.107249438514
"30821",147.4964858451
"30822",112.687152532222
"30823",212.355777316261
"30824",102.257975121706
"30825",179.303896696331
"30826",176.797150771404
"30827",164.151492162778
"30828",173.633441130657
"30829",154.047568855336
"30830",178.231275780562
"30831",170.644066793906
"30832",152.082929947052
"30833",186.710287061162
"30834",136.871043573608
"30835",163.849554075127
"30836",121.6772930126
"30837",147.47668436036
"30838",161.077845990033
"30839",153.174397650208
"30840",122.016842234552
"30841",139.649287721721
"30842",177.584486211319
"30843",152.467062926106
"30844",192.559449136118
"30845",165.173332469434
"30846",206.03484926505
"30847",121.491833811643
"30848",154.830191695279
"30849",167.820874093637
"30850",161.132529689199
"30851",104.08510109529
"30852",183.327487264331
"30853",137.021832754048
"30854",193.330295443319
"30855",177.454751783361
"30856",151.821723991089
"30857",136.680861770907
"30858",104.475179668926
"30859",120.811329512332
"30860",143.574715099069
"30861",176.705426551107
"30862",156.798688483454
"30863",170.252386117174
"30864",146.017303477458
"30865",159.835870059151
"30866",179.246342165369
"30867",108.660384609146
"30868",136.943408260738
"30869",182.157488890034
"30870",168.421812093681
"30871",126.099830314843
"30872",167.815298955488
"30873",150.046074329323
"30874",155.943793075119
"30875",149.699129053796
"30876",170.109690445346
"30877",177.457439604314
"30878",183.875577065429
"30879",204.5980574764
"30880",152.826780961992
"30881",146.175256150077
"30882",165.126445865207
"30883",160.781172379052
"30884",123.99252479648
"30885",142.777442198692
"30886",133.965879026822
"30887",180.638649635008
"30888",162.370780256917
"30889",151.573984139283
"30890",114.657955780021
"30891",153.04769002506
"30892",172.54247436526
"30893",144.017778486139
"30894",123.184772951618
"30895",176.978004763374
"30896",136.141527954218
"30897",121.281018813586
"30898",157.560824326436
"30899",153.422908838057
"30900",173.226586028404
"30901",175.928505381152
"30902",128.847016160142
"30903",145.756566229828
"30904",175.230816785601
"30905",144.964512029821
"30906",163.605168186489
"30907",131.833762969636
"30908",120.97658505491
"30909",151.729243194775
"30910",134.643191831086
"30911",118.514169338146
"30912",129.708869781719
"30913",141.016848680047
"30914",153.982388189627
"30915",140.20335114123
"30916",138.620002188362
"30917",152.194522119384
"30918",159.448645306213
"30919",191.478178899033
"30920",137.309308496445
"30921",142.331173014853
"30922",176.024784518513
"30923",164.442641614988
"30924",133.607710941939
"30925",173.627984207512
"30926",156.394620181945
"30927",188.943886627396
"30928",154.313239874177
"30929",139.739968900181
"30930",126.050733534887
"30931",138.587506609483
"30932",122.716017387132
"30933",133.495903947201
"30934",148.425319440214
"30935",150.17648968648
"30936",134.171957444919
"30937",165.715986442765
"30938",146.086958884309
"30939",140.23357204509
"30940",140.178970516808
"30941",155.414554927499
"30942",186.65935625025
"30943",152.979229061519
"30944",155.492930436395
"30945",178.48703867028
"30946",141.406488011485
"30947",188.836480250162
"30948",150.449588004321
"30949",128.92322979027
"30950",112.982591611933
"30951",124.604099733944
"30952",141.507558347641
"30953",159.005087303258
"30954",148.148538610463
"30955",124.36948410635
"30956",149.755044804009
"30957",155.853176840773
"30958",140.661978348919
"30959",148.244386135008
"30960",191.863409080458
"30961",123.538386631657
"30962",104.00295549833
"30963",155.647284129414
"30964",184.102188068074
"30965",149.457141851356
"30966",180.720461628422
"30967",143.600954651039
"30968",129.613351466411
"30969",182.67285044302
"30970",116.594566558172
"30971",111.900941914124
"30972",163.030456339816
"30973",128.897780513007
"30974",146.967272337963
"30975",148.369359126854
"30976",202.438939522011
"30977",133.328850512141
"30978",155.831658407804
"30979",145.792889332819
"30980",144.988641073307
"30981",166.215321195578
"30982",181.349252619771
"30983",157.241046961337
"30984",156.325936416148
"30985",146.159782790221
"30986",135.614789656262
"30987",142.424730282105
"30988",158.641906255245
"30989",148.336753218465
"30990",131.124407146412
"30991",163.783402037953
"30992",159.572557503752
"30993",179.201065684526
"30994",176.619491981336
"30995",189.451824669115
"30996",157.984638617684
"30997",189.474098626703
"30998",189.032344784187
"30999",118.965176005069
"31000",141.510980368682
"31001",144.433931555563
"31002",162.114160369087
"31003",131.35186021191
"31004",182.601751438229
"31005",172.4237883492
"31006",171.041127196825
"31007",174.947049543544
"31008",195.425192713306
"31009",104.063875207384
"31010",139.151228396908
"31011",131.168094720566
"31012",146.271459236236
"31013",109.192196783984
"31014",201.938405810265
"31015",145.397946595986
"31016",113.099451401653
"31017",159.083072015191
"31018",154.699946570421
"31019",120.698275895234
"31020",160.805520100074
"31021",141.740200377786
"31022",133.478482762653
"31023",133.440451998792
"31024",134.044873001025
"31025",125.002512047409
"31026",173.946594034335
"31027",135.713133364054
"31028",146.129095280827
"31029",141.395164739595
"31030",174.141518078375
"31031",116.863766207227
"31032",138.655315786452
"31033",132.476515948097
"31034",140.432559531026
"31035",178.160474537391
"31036",150.055066622421
"31037",155.218652947491
"31038",151.861915002701
"31039",133.14698032945
"31040",119.66873489885
"31041",175.963521689403
"31042",114.900416125542
"31043",196.817764259356
"31044",138.185841873741
"31045",182.384104098276
"31046",161.761487098156
"31047",123.756918697004
"31048",147.053136059609
"31049",147.336586870971
"31050",190.47318133218
"31051",135.768698836608
