"","total.farmed"
"29665",151.871344812184
"29666",188.537616573689
"29667",260.827311311869
"29668",134.078048083985
"29669",158.124205179669
"29670",175.581292455237
"29671",202.628124387887
"29672",254.020513508625
"29673",187.980524287681
"29674",176.908159546857
"29675",192.145397099344
"29676",155.744195402537
"29677",163.87608250967
"29678",160.823901718919
"29679",182.852559346012
"29680",173.827081518713
"29681",154.229736482461
"29682",203.465306163423
"29683",155.536853548681
"29684",162.586855002026
"29685",296.555595220184
"29686",211.47623702483
"29687",116.329088674417
"29688",211.248372655715
"29689",202.498276165977
"29690",186.564164984492
"29691",190.95750093333
"29692",166.359336170184
"29693",201.412774290136
"29694",185.533313302131
"29695",143.279653328636
"29696",186.856357577993
"29697",172.789074204328
"29698",226.217024368019
"29699",205.006570523211
"29700",165.603370811885
"29701",160.374000150691
"29702",161.238115462359
"29703",164.462925683256
"29704",194.247569632831
"29705",200.724418667346
"29706",207.55979021095
"29707",175.818781968933
"29708",185.333597710332
"29709",138.003099536116
"29710",193.996634176879
"29711",216.779456905134
"29712",188.090855125765
"29713",168.974782963987
"29714",156.983204370144
"29715",140.399326752717
"29716",164.71226058932
"29717",164.250806188713
"29718",162.74356943507
"29719",156.514031041986
"29720",170.671544580769
"29721",213.136746272996
"29722",150.064580930772
"29723",143.062602194755
"29724",153.792445868393
"29725",223.078700597114
"29726",193.667181108215
"29727",155.268949758997
"29728",140.552171059419
"29729",150.710579601001
"29730",146.327630197536
"29731",177.647675905973
"29732",174.032237598678
"29733",197.698119615668
"29734",183.338118821431
"29735",142.76476961389
"29736",141.250609162425
"29737",155.747428874901
"29738",141.427983652619
"29739",188.199801848434
"29740",154.522711801883
"29741",166.965543519535
"29742",182.263043124499
"29743",146.04918001762
"29744",140.761963950987
"29745",178.789950377137
"29746",225.946078387193
"29747",177.623816455058
"29748",193.052880133161
"29749",244.044267833306
"29750",163.082448211532
"29751",195.460043937874
"29752",137.445779643347
"29753",199.942426559086
"29754",182.588871316228
"29755",180.675323267652
"29756",165.956926646006
"29757",145.454965027197
"29758",251.798393418499
"29759",168.879371936367
"29760",216.855349633507
"29761",175.588887135295
"29762",191.908488045304
"29763",184.055201059762
"29764",205.48656680254
"29765",168.343404241676
"29766",146.386337304697
"29767",153.952637566856
"29768",157.449195323032
"29769",182.386501629862
"29770",135.970099006815
"29771",259.149392601436
"29772",203.059681724945
"29773",150.278141546444
"29774",177.647463278816
"29775",143.909250872001
"29776",205.788094560454
"29777",152.334922613275
"29778",225.737926053538
"29779",154.132615470624
"29780",150.367865421752
"29781",153.279341897048
"29782",158.12356294995
"29783",166.927489333407
"29784",235.771407027505
"29785",210.597483976965
"29786",175.744484755637
"29787",187.788214674539
"29788",189.202332134347
"29789",216.448831307963
"29790",175.309537596597
"29791",191.256215271944
"29792",153.348882108223
"29793",146.498232387934
"29794",212.217604779787
"29795",173.256895040681
"29796",126.937154866342
"29797",150.306080754938
"29798",160.834387816244
"29799",253.549646403349
"29800",184.397210656691
"29801",204.900148716829
"29802",266.926401071385
"29803",183.369201520639
"29804",202.176445822519
"29805",147.087257819364
"29806",219.309663843272
"29807",184.918524449695
"29808",170.314799214457
"29809",153.278632966481
"29810",197.012890777173
"29811",201.654111814453
"29812",214.642767868676
"29813",201.258798898499
"29814",192.433273382352
"29815",154.555256198372
"29816",229.63932889268
"29817",155.119378516585
"29818",207.034250754863
"29819",142.857726046141
"29820",142.91888354606
"29821",199.809517567164
"29822",166.998555425305
"29823",223.499696023407
"29824",239.218509891375
"29825",175.687280248396
"29826",155.953847777098
"29827",320.781428234979
"29828",153.264725652421
"29829",195.49505722277
"29830",212.111380142443
"29831",194.655650726372
"29832",134.263825757561
"29833",159.087591658895
"29834",145.709380869319
"29835",190.530130686874
"29836",165.118453586991
"29837",188.599124908418
"29838",192.947728326738
"29839",167.608090576915
"29840",185.15955817932
"29841",199.602069441339
"29842",249.322082804462
"29843",147.291809825991
"29844",126.456590776799
"29845",185.498256513969
"29846",200.237178209889
"29847",193.060380296079
"29848",262.240788851314
"29849",171.459378235289
"29850",172.71397464599
"29851",181.055932724396
"29852",192.450677185658
"29853",234.90084709488
"29854",176.849873533009
"29855",242.070699091123
"29856",158.339007084391
"29857",157.142521301341
"29858",175.627933824217
"29859",239.333121047291
"29860",238.181782937841
"29861",184.348792997941
"29862",175.366181866646
"29863",236.42978084796
"29864",177.327139717085
"29865",168.450250511782
"29866",172.132054810545
"29867",172.808213165907
"29868",173.428418268678
"29869",148.387952609203
"29870",186.992224833665
"29871",196.728223395817
"29872",185.278729813274
"29873",170.327396499727
"29874",188.63299672668
"29875",177.062692637475
"29876",156.452174056972
"29877",166.634937687119
"29878",135.462465628479
"29879",219.904057423865
"29880",167.327102352754
"29881",267.306635642734
"29882",238.242035960946
"29883",210.345910577126
"29884",215.81391105357
"29885",122.879196877279
"29886",144.670453515975
"29887",168.160699446626
"29888",178.68211980141
"29889",162.323441140606
"29890",152.176480199684
"29891",203.019934739535
"29892",135.58889856308
"29893",202.480875691473
"29894",172.249965785988
"29895",154.984253209023
"29896",190.732059140681
"29897",167.531332381113
"29898",196.380630463553
"29899",135.000361404326
"29900",180.75562031169
"29901",180.23744659738
"29902",145.782581263524
"29903",190.595023371868
"29904",180.099721246655
"29905",163.147713597397
"29906",154.076477615217
"29907",172.541039943996
"29908",176.717964325632
"29909",187.989629494368
"29910",131.324823490038
"29911",153.578400350454
"29912",135.068608667623
"29913",175.119946053415
"29914",183.251806696581
"29915",207.883609991462
"29916",173.428304923007
"29917",139.425943072993
"29918",210.328884197428
"29919",206.009649936443
"29920",158.590894098885
"29921",178.29015295451
"29922",178.000437259344
"29923",160.345820020232
"29924",151.449772171815
"29925",146.349702956178
"29926",171.805116630156
"29927",157.673993783297
"29928",194.233145647261
"29929",161.069878239365
"29930",157.872146378243
"29931",157.004124156985
"29932",228.993105133095
"29933",210.961795562088
"29934",158.544744872314
"29935",150.833661639787
"29936",208.929148031318
"29937",159.45738694418
"29938",190.723601989115
"29939",167.525461874286
"29940",143.676459607089
"29941",217.033621693254
"29942",194.116402227929
"29943",149.469086058013
"29944",177.232224639189
"29945",172.066283883848
"29946",188.3242001159
"29947",155.554143673436
"29948",160.337044988985
"29949",211.339926310462
"29950",191.044262259057
"29951",177.541698556927
"29952",156.246075655888
"29953",167.744836594415
"29954",169.757364020346
"29955",171.691177392702
"29956",145.573234826571
"29957",196.264116398603
"29958",172.672913533203
"29959",187.774360309219
"29960",162.291532274625
"29961",148.243833235295
"29962",207.146486103967
"29963",168.96399286392
"29964",140.753421623728
"29965",184.144213799172
"29966",216.118964115662
"29967",196.285130827415
"29968",167.4685514458
"29969",258.658805242723
"29970",143.709619165984
"29971",188.021764781226
"29972",188.864716388167
"29973",189.121126410883
"29974",169.100616547987
"29975",165.641200220733
"29976",162.512444567889
"29977",185.565045283955
"29978",192.418496127787
"29979",219.209980029232
"29980",178.403655869386
"29981",161.54281481855
"29982",183.339241043434
"29983",198.059027127381
"29984",169.896982709803
"29985",173.353495178397
"29986",168.270339496107
"29987",170.174939603035
"29988",180.242360198778
"29989",209.738959261579
"29990",169.471943643422
"29991",162.659048600399
"29992",186.571836767901
"29993",145.528952058664
"29994",178.78038065709
"29995",191.168001756825
"29996",158.195348624578
"29997",163.421114901767
"29998",150.71584728279
"29999",198.321146646986
"30000",264.910839921949
"30001",205.896796096132
"30002",153.08449590406
"30003",163.371213367601
"30004",192.179140613136
"30005",175.410594457788
"30006",129.487911074975
"30007",170.091901041795
"30008",276.325953732018
"30009",129.513879903801
"30010",174.41896062713
"30011",165.820593046132
"30012",167.655426666643
"30013",188.958818656102
"30014",190.824793833182
"30015",242.783523522638
"30016",152.630860523888
"30017",202.99920317558
"30018",168.714476725452
"30019",165.582736074427
"30020",185.005734476978
"30021",163.300704808244
"30022",187.993200007823
"30023",177.264232204118
"30024",149.26989277588
"30025",156.335534870718
"30026",135.021957457875
"30027",162.116274173628
"30028",191.390012949682
"30029",211.697204160089
"30030",137.709934766312
"30031",152.283756197181
"30032",167.207286554216
"30033",229.244539201812
"30034",144.002754871195
"30035",155.171846764295
"30036",157.945804940282
"30037",178.255715032044
"30038",234.827639439728
"30039",226.355945174367
"30040",163.99938402046
"30041",221.13984336322
"30042",181.952218837066
"30043",202.509997206826
"30044",220.994028631013
"30045",122.674255879462
"30046",194.998094045253
"30047",204.749763540987
"30048",187.882525887147
"30049",121.76331397185
"30050",147.917128653509
"30051",174.688321183308
"30052",185.043487156965
"30053",176.945151720668
"30054",210.771702014925
"30055",198.281045289914
"30056",149.221094260697
"30057",228.765809531225
"30058",189.252332138605
"30059",201.359293150728
"30060",251.323966514346
"30061",254.201658219523
"30062",150.134279509651
"30063",121.804489304117
"30064",137.442269922118
"30065",149.056111876808
"30066",269.357791389728
"30067",139.349797480582
"30068",165.432774134814
"30069",172.883123024205
"30070",200.883712588207
"30071",214.729784451016
"30072",199.294065792544
"30073",169.666873563802
"30074",175.982002272871
"30075",176.484070957157
"30076",160.450798708204
"30077",176.741595795295
"30078",135.742313114182
"30079",160.79220654115
"30080",187.312220612532
"30081",185.567675265521
"30082",188.59378931909
"30083",164.455903432122
"30084",160.605985720954
"30085",202.495529530744
"30086",179.508665537945
"30087",158.578616128841
"30088",186.466215184451
"30089",136.015945978264
"30090",196.957892245484
"30091",171.88713562129
"30092",116.144061936715
"30093",145.014291789678
"30094",128.1191878905
"30095",162.777990713531
"30096",205.768813979202
"30097",198.448617397683
"30098",135.58303336153
"30099",149.889377650965
"30100",188.762456269475
"30101",240.331669171908
"30102",187.141018176917
"30103",203.808267568554
"30104",177.114869323837
"30105",158.191401706961
"30106",156.709651979823
"30107",180.9000210733
"30108",235.587432066057
"30109",189.695298587063
"30110",161.068846643966
"30111",186.023748805108
"30112",201.516844506732
"30113",142.237011928103
"30114",157.774990226752
"30115",142.981256432798
"30116",143.893715545446
"30117",177.458364918292
"30118",160.423729773096
"30119",190.917175880838
"30120",163.3922377204
"30121",171.163801894868
"30122",239.275305580255
"30123",196.488850113691
"30124",179.174296371282
"30125",217.608814375765
"30126",183.428137233203
"30127",182.596773556684
"30128",172.497697458318
"30129",158.693231424952
"30130",161.331130315066
"30131",175.503550473939
"30132",172.173875410061
"30133",215.7017244714
"30134",165.075918897266
"30135",183.898441022146
"30136",203.184840706638
"30137",193.196297941474
"30138",210.904311102692
"30139",161.780905097589
"30140",180.666154834553
"30141",236.864438838226
"30142",251.656456884976
"30143",182.893601775903
"30144",147.829188162479
"30145",198.811446459716
"30146",198.494616703384
"30147",181.8150993073
"30148",197.229862061442
"30149",224.7604412703
"30150",173.962725453455
"30151",178.213961965576
"30152",174.355222307873
"30153",195.102799771551
"30154",218.221520626333
"30155",174.445052101464
"30156",158.729885621447
"30157",252.825892540643
"30158",235.168411201237
"30159",116.694871423099
"30160",167.428455185955
"30161",167.677139332248
"30162",141.141388833126
"30163",134.834226152661
"30164",252.607843681913
"30165",274.640156436419
"30166",210.921396298141
"30167",155.27151035587
"30168",137.727668308152
"30169",169.095047692936
"30170",175.491256941751
"30171",211.519505423882
"30172",221.090269715942
"30173",220.779130378309
"30174",188.049987853216
"30175",147.053643733512
"30176",131.034477299177
"30177",144.978143487701
"30178",199.152906846106
"30179",178.885866321439
"30180",209.541318157695
"30181",137.4699829802
"30182",157.312115426801
"30183",161.510076394579
"30184",191.519494795443
"30185",160.796935310878
"30186",148.760208772969
"30187",222.851586331672
"30188",168.95635382759
"30189",185.340564204051
"30190",148.254442331813
"30191",286.225850279555
"30192",169.460314727138
"30193",253.810982676907
"30194",168.872044559021
"30195",180.129235997419
"30196",177.608149328792
"30197",201.049340759471
"30198",156.578139877588
"30199",211.209106973305
"30200",195.139135589044
"30201",185.541504565726
"30202",174.192162660189
